frequency_hz,magnitude,magnitude_normalized
1227.539062,0.120808,0.000517
1230.468750,0.187353,0.000801
1233.398438,0.123913,0.000530
1236.328125,0.160279,0.000685
1239.257812,0.249334,0.001066
1242.187500,0.524403,0.002243
1245.117188,1.000066,0.004277
1248.046875,1.857910,0.007946
1250.976562,0.644569,0.002757
1253.906250,0.293778,0.001256
1256.835938,0.238335,0.001019
1259.765625,0.158944,0.000680
1262.695312,0.135134,0.000578
1265.625000,0.149224,0.000638
1268.554688,0.129043,0.000552
1271.484375,0.119017,0.000509
1274.414062,0.131024,0.000560
1277.343750,0.171741,0.000734
1280.273438,0.044469,0.000190
1283.203125,0.067554,0.000289
1286.132812,0.124278,0.000531
1289.062500,0.109632,0.000469
1291.992188,0.059158,0.000253
1294.921875,0.068678,0.000294
1297.851562,0.055683,0.000238
1300.781250,0.103984,0.000445
1303.710938,0.079371,0.000339
1306.640625,0.099513,0.000426
1309.570312,0.087745,0.000375
1312.500000,0.096731,0.000414
1315.429688,0.103509,0.000443
1318.359375,0.176713,0.000756
1321.289062,0.114832,0.000491
1324.218750,0.054249,0.000232
1327.148438,0.042135,0.000180
1330.078125,0.036058,0.000154
1333.007812,0.060059,0.000257
1335.937500,0.121667,0.000520
1338.867188,0.097788,0.000418
1341.796875,0.022732,0.000097
1344.726562,0.068038,0.000291
1347.656250,0.093038,0.000398
1350.585938,0.095096,0.000407
1353.515625,0.054920,0.000235
1356.445312,0.079129,0.000338
1359.375000,0.095443,0.000408
1362.304688,0.083641,0.000358
1365.234375,0.095714,0.000409
1368.164062,0.048990,0.000210
1371.093750,0.050918,0.000218
1374.023438,0.095685,0.000409
1376.953125,0.105121,0.000450
1379.882812,0.049510,0.000212
1382.812500,0.055387,0.000237
1385.742188,0.025102,0.000107
1388.671875,0.025453,0.000109
1391.601562,0.077036,0.000329
1394.531250,0.037058,0.000158
1397.460938,0.092567,0.000396
1400.390625,0.084034,0.000359
1403.320312,0.061221,0.000262
1406.250000,0.062587,0.000268
1409.179688,0.105254,0.000450
1412.109375,0.080079,0.000342
1415.039062,0.093174,0.000398
1417.968750,0.081469,0.000348
1420.898438,0.056642,0.000242
1423.828125,0.075112,0.000321
1426.757812,0.074970,0.000321
1429.687500,0.101202,0.000433
1432.617188,0.039463,0.000169
1435.546875,0.126305,0.000540
1438.476562,0.141174,0.000604
1441.406250,0.031132,0.000133
1444.335938,0.004571,0.000020
1447.265625,0.008423,0.000036
1450.195312,0.024886,0.000106
1453.125000,0.058218,0.000249
1456.054688,0.030170,0.000129
1458.984375,0.031758,0.000136
1461.914062,0.051048,0.000218
1464.843750,0.066595,0.000285
1467.773438,0.037238,0.000159
1470.703125,0.058552,0.000250
1473.632812,0.015840,0.000068
1476.562500,0.086881,0.000372
1479.492188,0.052102,0.000223
1482.421875,0.079775,0.000341
1485.351562,0.085847,0.000367
1488.281250,0.076873,0.000329
1491.210938,0.094221,0.000403
1494.140625,0.065932,0.000282
1497.070312,0.036565,0.000156
1500.000000,0.058248,0.000249
1502.929688,0.093022,0.000398
1505.859375,0.052528,0.000225
1508.789062,0.102770,0.000440
1511.718750,0.103431,0.000442
1514.648438,0.097376,0.000416
1517.578125,0.138537,0.000592
1520.507812,0.063302,0.000271
1523.437500,0.066417,0.000284
1526.367188,0.104729,0.000448
1529.296875,0.096074,0.000411
1532.226562,0.075147,0.000321
1535.156250,0.054442,0.000233
1538.085938,0.102330,0.000438
1541.015625,0.073527,0.000314
1543.945312,0.041904,0.000179
1546.875000,0.127334,0.000545
1549.804688,0.133152,0.000569
1552.734375,0.127191,0.000544
1555.664062,0.119234,0.000510
1558.593750,0.340407,0.001456
1561.523438,2.008156,0.008588
1564.453125,0.448007,0.001916
1567.382812,0.153535,0.000657
1570.312500,0.090261,0.000386
1573.242188,0.052763,0.000226
1576.171875,0.089448,0.000383
1579.101562,0.036933,0.000158
1582.031250,0.062466,0.000267
1584.960938,0.022507,0.000096
1587.890625,0.056698,0.000242
1590.820312,0.027614,0.000118
1593.750000,0.059108,0.000253
1596.679688,0.088021,0.000376
1599.609375,0.030850,0.000132
1602.539062,0.035292,0.000151
1605.468750,0.046711,0.000200
1608.398438,0.029610,0.000127
1611.328125,0.021926,0.000094
1614.257812,0.040412,0.000173
1617.187500,0.046857,0.000200
1620.117188,0.082034,0.000351
1623.046875,0.024643,0.000105
1625.976562,0.062890,0.000269
1628.906250,0.041522,0.000178
1631.835938,0.024686,0.000106
1634.765625,0.021927,0.000094
1637.695312,0.031958,0.000137
1640.625000,0.024009,0.000103
1643.554688,0.027226,0.000116
1646.484375,0.011860,0.000051
1649.414062,0.019536,0.000084
1652.343750,0.050242,0.000215
1655.273438,0.051545,0.000220
1658.203125,0.024940,0.000107
1661.132812,0.030407,0.000130
1664.062500,0.018278,0.000078
1666.992188,0.050359,0.000215
1669.921875,0.016713,0.000071
1672.851562,0.014037,0.000060
1675.781250,0.038396,0.000164
1678.710938,0.089000,0.000381
1681.640625,0.126926,0.000543
1684.570312,0.063289,0.000271
1687.500000,0.028814,0.000123
1690.429688,0.080729,0.000345
1693.359375,0.031967,0.000137
1696.289062,0.017440,0.000075
1699.218750,0.044091,0.000189
1702.148438,0.032989,0.000141
1705.078125,0.042555,0.000182
1708.007812,0.043966,0.000188
1710.937500,0.045907,0.000196
1713.867188,0.020990,0.000090
1716.796875,0.037445,0.000160
1719.726562,0.076957,0.000329
1722.656250,0.050017,0.000214
1725.585938,0.043158,0.000185
1728.515625,0.067245,0.000288
1731.445312,0.014270,0.000061
1734.375000,0.096063,0.000411
1737.304688,0.074755,0.000320
1740.234375,0.062718,0.000268
1743.164062,0.056775,0.000243
1746.093750,0.011745,0.000050
1749.023438,0.084742,0.000362
1751.953125,0.027496,0.000118
1754.882812,0.067750,0.000290
1757.812500,0.002812,0.000012
1760.742188,0.024726,0.000106
1763.671875,0.072897,0.000312
1766.601562,0.039410,0.000169
1769.531250,0.063997,0.000274
1772.460938,0.013214,0.000057
1775.390625,0.052178,0.000223
1778.320312,0.014492,0.000062
1781.250000,0.054639,0.000234
1784.179688,0.047697,0.000204
1787.109375,0.047711,0.000204
1790.039062,0.057307,0.000245
1792.968750,0.033017,0.000141
1795.898438,0.060166,0.000257
1798.828125,0.126259,0.000540
1801.757812,0.111235,0.000476
1804.687500,0.141559,0.000605
1807.617188,0.070709,0.000302
1810.546875,0.040528,0.000173
1813.476562,0.076904,0.000329
1816.406250,0.025122,0.000107
1819.335938,0.032409,0.000139
1822.265625,0.072903,0.000312
1825.195312,0.115763,0.000495
1828.125000,0.041423,0.000177
1831.054688,0.151639,0.000649
1833.984375,0.065577,0.000280
1836.914062,0.090020,0.000385
1839.843750,0.152755,0.000653
1842.773438,0.091696,0.000392
1845.703125,0.151462,0.000648
1848.632812,0.168297,0.000720
1851.562500,0.085411,0.000365
1854.492188,0.150355,0.000643
1857.421875,0.224834,0.000962
1860.351562,0.246595,0.001055
1863.281250,0.263620,0.001127
1866.210938,0.362570,0.001551
1869.140625,0.367985,0.001574
1872.070312,0.579066,0.002476
1875.000000,1.033840,0.004421
1877.929688,4.315080,0.018454
1880.859375,2.000327,0.008555
1883.789062,0.801230,0.003427
1886.718750,0.565146,0.002417
1889.648438,0.373976,0.001599
1892.578125,0.285621,0.001221
1895.507812,0.242286,0.001036
1898.437500,0.193675,0.000828
1901.367188,0.177738,0.000760
1904.296875,0.182572,0.000781
1907.226562,0.177971,0.000761
1910.156250,0.126206,0.000540
1913.085938,0.106341,0.000455
1916.015625,0.139386,0.000596
1918.945312,0.141400,0.000605
1921.875000,0.163857,0.000701
1924.804688,0.182152,0.000779
1927.734375,0.054385,0.000233
1930.664062,0.085390,0.000365
1933.593750,0.079701,0.000341
1936.523438,0.099013,0.000423
1939.453125,0.077501,0.000331
1942.382812,0.075031,0.000321
1945.312500,0.086889,0.000372
1948.242188,0.114000,0.000488
1951.171875,0.055429,0.000237
1954.101562,0.058241,0.000249
1957.031250,0.041834,0.000179
1959.960938,0.088618,0.000379
1962.890625,0.086467,0.000370
1965.820312,0.036829,0.000158
1968.750000,0.038818,0.000166
1971.679688,0.077154,0.000330
1974.609375,0.074139,0.000317
1977.539062,0.073145,0.000313
1980.468750,0.078318,0.000335
1983.398438,0.058114,0.000249
1986.328125,0.040841,0.000175
1989.257812,0.027171,0.000116
1992.187500,0.039553,0.000169
1995.117188,0.037066,0.000159
1998.046875,0.072694,0.000311
2000.976562,0.074700,0.000319
2003.906250,0.060543,0.000259
2006.835938,0.091909,0.000393
2009.765625,0.070765,0.000303
2012.695312,0.053117,0.000227
2015.625000,0.047852,0.000205
2018.554688,0.012559,0.000054
2021.484375,0.015763,0.000067
2024.414062,0.047362,0.000203
2027.343750,0.069429,0.000297
2030.273438,0.045274,0.000194
2033.203125,0.023666,0.000101
2036.132812,0.038587,0.000165
2039.062500,0.069558,0.000297
2041.992188,0.054786,0.000234
2044.921875,0.070927,0.000303
2047.851562,0.033536,0.000143
2050.781250,0.075660,0.000324
2053.710938,0.035026,0.000150
2056.640625,0.050846,0.000217
2059.570312,0.074287,0.000318
2062.500000,0.042750,0.000183
2065.429688,0.023494,0.000100
2068.359375,0.057048,0.000244
2071.289062,0.004483,0.000019
2074.218750,0.046894,0.000201
2077.148438,0.054131,0.000231
2080.078125,0.038391,0.000164
2083.007812,0.042221,0.000181
2085.937500,0.020920,0.000089
2088.867188,0.036430,0.000156
2091.796875,0.031492,0.000135
2094.726562,0.048623,0.000208
2097.656250,0.048822,0.000209
2100.585938,0.055971,0.000239
2103.515625,0.012037,0.000051
2106.445312,0.033338,0.000143
2109.375000,0.047800,0.000204
2112.304688,0.023267,0.000100
2115.234375,0.045719,0.000196
2118.164062,0.025298,0.000108
2121.093750,0.034442,0.000147
2124.023438,0.018384,0.000079
2126.953125,0.019824,0.000085
2129.882812,0.053828,0.000230
2132.812500,0.039597,0.000169
2135.742188,0.042380,0.000181
2138.671875,0.009747,0.000042
2141.601562,0.043073,0.000184
2144.531250,0.042645,0.000182
2147.460938,0.032400,0.000139
2150.390625,0.037882,0.000162
2153.320312,0.032202,0.000138
2156.250000,0.060056,0.000257
2159.179688,0.081659,0.000349
2162.109375,0.021828,0.000093
2165.039062,0.050670,0.000217
2167.968750,0.046279,0.000198
2170.898438,0.016306,0.000070
2173.828125,0.020204,0.000086
2176.757812,0.032737,0.000140
2179.687500,0.013969,0.000060
2182.617188,0.047455,0.000203
2185.546875,0.024660,0.000105
2188.476562,0.056408,0.000241
2191.406250,0.092107,0.000394
2194.335938,0.123410,0.000528
2197.265625,0.604767,0.002586
2200.195312,0.215690,0.000922
2203.125000,0.096972,0.000415
2206.054688,0.099893,0.000427
2208.984375,0.040007,0.000171
2211.914062,0.055501,0.000237
2214.843750,0.061304,0.000262
2217.773438,0.037696,0.000161
2220.703125,0.028975,0.000124
2223.632812,0.049588,0.000212
2226.562500,0.038998,0.000167
2229.492188,0.007043,0.000030
2232.421875,0.031433,0.000134
2235.351562,0.036010,0.000154
2238.281250,0.077336,0.000331
2241.210938,0.034615,0.000148
2244.140625,0.024063,0.000103
2247.070312,0.029429,0.000126
2250.000000,0.024277,0.000104
2252.929688,0.003148,0.000013
2255.859375,0.017592,0.000075
2258.789062,0.020453,0.000087
2261.718750,0.046602,0.000199
2264.648438,0.014760,0.000063
2267.578125,0.029338,0.000125
2270.507812,0.038607,0.000165
2273.437500,0.023249,0.000099
2276.367188,0.042914,0.000184
2279.296875,0.103577,0.000443
2282.226562,0.014360,0.000061
2285.156250,0.014823,0.000063
2288.085938,0.005217,0.000022
2291.015625,0.032395,0.000139
2293.945312,0.036104,0.000154
2296.875000,0.022298,0.000095
2299.804688,0.026736,0.000114
2302.734375,0.028051,0.000120
2305.664062,0.031271,0.000134
2308.593750,0.027248,0.000117
2311.523438,0.005428,0.000023
2314.453125,0.006697,0.000029
2317.382812,0.042175,0.000180
2320.312500,0.023373,0.000100
2323.242188,0.012137,0.000052
2326.171875,0.055847,0.000239
2329.101562,0.019485,0.000083
2332.031250,0.014988,0.000064
2334.960938,0.029508,0.000126
2337.890625,0.033157,0.000142
2340.820312,0.026554,0.000114
2343.750000,0.022711,0.000097
2346.679688,0.021988,0.000094
2349.609375,0.035414,0.000151
2352.539062,0.016849,0.000072
2355.468750,0.013487,0.000058
2358.398438,0.018727,0.000080
2361.328125,0.038005,0.000163
2364.257812,0.012735,0.000054
2367.187500,0.023242,0.000099
2370.117188,0.009115,0.000039
2373.046875,0.030076,0.000129
2375.976562,0.050355,0.000215
2378.906250,0.037709,0.000161
2381.835938,0.026977,0.000115
2384.765625,0.021867,0.000094
2387.695312,0.026054,0.000111
2390.625000,0.012336,0.000053
2393.554688,0.022919,0.000098
2396.484375,0.020140,0.000086
2399.414062,0.075757,0.000324
2402.343750,0.008598,0.000037
2405.273438,0.017619,0.000075
2408.203125,0.020352,0.000087
2411.132812,0.038423,0.000164
2414.062500,0.039485,0.000169
2416.992188,0.014989,0.000064
2419.921875,0.033118,0.000142
2422.851562,0.030116,0.000129
2425.781250,0.011052,0.000047
2428.710938,0.035257,0.000151
2431.640625,0.029993,0.000128
2434.570312,0.002198,0.000009
2437.500000,0.009485,0.000041
2440.429688,0.027863,0.000119
2443.359375,0.027349,0.000117
2446.289062,0.035674,0.000153
2449.218750,0.036398,0.000156
2452.148438,0.061226,0.000262
2455.078125,0.009134,0.000039
2458.007812,0.020707,0.000089
2460.937500,0.017099,0.000073
2463.867188,0.016310,0.000070
2466.796875,0.017401,0.000074
2469.726562,0.036883,0.000158
2472.656250,0.040688,0.000174
2475.585938,0.031576,0.000135
2478.515625,0.030560,0.000131
2481.445312,0.011732,0.000050
2484.375000,0.040500,0.000173
2487.304688,0.034589,0.000148
2490.234375,0.016831,0.000072
2493.164062,0.016701,0.000071
2496.093750,0.035245,0.000151
2499.023438,0.028219,0.000121
2501.953125,0.016707,0.000071
2504.882812,0.029385,0.000126
2507.812500,0.019075,0.000082
2510.742188,0.002689,0.000012
2513.671875,0.042292,0.000181
2516.601562,0.009797,0.000042
2519.531250,0.097468,0.000417
2522.460938,0.020407,0.000087
2525.390625,0.056275,0.000241
2528.320312,0.032184,0.000138
2531.250000,0.024512,0.000105
2534.179688,0.022422,0.000096
2537.109375,0.015728,0.000067
2540.039062,0.022624,0.000097
2542.968750,0.035954,0.000154
2545.898438,0.027340,0.000117
2548.828125,0.052757,0.000226
2551.757812,0.012235,0.000052
2554.687500,0.006931,0.000030
2557.617188,0.019095,0.000082
2560.546875,0.008668,0.000037
2563.476562,0.020046,0.000086
2566.406250,0.020690,0.000088
2569.335938,0.018005,0.000077
2572.265625,0.019588,0.000084
2575.195312,0.040901,0.000175
2578.125000,0.034248,0.000146
2581.054688,0.023279,0.000100
2583.984375,0.031235,0.000134
2586.914062,0.007853,0.000034
2589.843750,0.011565,0.000049
2592.773438,0.025503,0.000109
2595.703125,0.045827,0.000196
2598.632812,0.018291,0.000078
2601.562500,0.037257,0.000159
2604.492188,0.025378,0.000109
2607.421875,0.018011,0.000077
2610.351562,0.031189,0.000133
2613.281250,0.017713,0.000076
