frequency_hz,magnitude,magnitude_normalized
436.523438,0.740409,0.011044
439.453125,0.631661,0.009422
442.382812,0.931503,0.013895
445.312500,0.871225,0.012996
448.242188,0.768324,0.011461
451.171875,0.876056,0.013068
454.101562,0.867650,0.012943
457.031250,0.634707,0.009468
459.960938,0.405275,0.006045
462.890625,0.570804,0.008515
465.820312,0.373489,0.005571
468.750000,0.681258,0.010162
471.679688,0.700133,0.010444
474.609375,0.718416,0.010716
477.539062,0.738588,0.011017
480.468750,0.588812,0.008783
483.398438,0.532401,0.007942
486.328125,0.476297,0.007105
489.257812,0.521680,0.007782
492.187500,0.531074,0.007922
495.117188,0.529718,0.007902
498.046875,0.626428,0.009344
500.976562,0.508388,0.007584
503.906250,0.400441,0.005973
506.835938,0.596298,0.008895
509.765625,0.666888,0.009948
512.695312,0.710412,0.010597
515.625000,0.274273,0.004091
518.554688,0.456758,0.006813
521.484375,0.659951,0.009844
524.414062,0.560998,0.008368
527.343750,0.408431,0.006092
530.273438,0.439234,0.006552
533.203125,0.546783,0.008156
536.132812,0.523185,0.007804
539.062500,0.419678,0.006260
541.992188,0.447052,0.006669
544.921875,0.564318,0.008418
547.851562,0.527649,0.007871
550.781250,0.472489,0.007048
553.710938,0.278071,0.004148
556.640625,0.248893,0.003713
559.570312,0.208717,0.003113
562.500000,0.341098,0.005088
565.429688,0.416099,0.006207
568.359375,0.334713,0.004993
571.289062,0.246692,0.003680
574.218750,0.359742,0.005366
577.148438,0.259539,0.003871
580.078125,0.290523,0.004334
583.007812,0.366059,0.005460
585.937500,0.196208,0.002927
588.867188,0.266071,0.003969
591.796875,0.360613,0.005379
594.726562,0.273508,0.004080
597.656250,0.447810,0.006680
600.585938,0.298753,0.004456
603.515625,0.369060,0.005505
606.445312,0.347590,0.005185
609.375000,0.053828,0.000803
612.304688,0.200463,0.002990
615.234375,0.307048,0.004580
618.164062,0.338146,0.005044
621.093750,0.150423,0.002244
624.023438,0.247862,0.003697
626.953125,0.340161,0.005074
629.882812,0.314894,0.004697
632.812500,0.107243,0.001600
635.742188,0.255888,0.003817
638.671875,0.168990,0.002521
641.601562,0.306888,0.004578
644.531250,0.456162,0.006804
647.460938,0.270223,0.004031
650.390625,0.463048,0.006907
653.320312,0.840640,0.012540
656.250000,1.741740,0.025981
659.179688,13.101078,0.195426
662.109375,3.004112,0.044812
665.039062,1.367467,0.020398
667.968750,0.886787,0.013228
670.898438,0.778571,0.011614
673.828125,0.573614,0.008556
676.757812,0.672535,0.010032
679.687500,0.366931,0.005473
682.617188,0.482847,0.007203
685.546875,0.690843,0.010305
688.476562,0.531917,0.007934
691.406250,0.313386,0.004675
694.335938,0.556618,0.008303
697.265625,0.476518,0.007108
700.195312,0.259938,0.003877
703.125000,0.041890,0.000625
706.054688,0.349234,0.005209
708.984375,0.450072,0.006714
711.914062,0.085060,0.001269
714.843750,0.225901,0.003370
717.773438,0.252903,0.003772
720.703125,0.450164,0.006715
723.632812,0.384142,0.005730
726.562500,0.247630,0.003694
729.492188,0.383792,0.005725
732.421875,0.307915,0.004593
735.351562,0.284078,0.004238
738.281250,0.349760,0.005217
741.210938,0.297705,0.004441
744.140625,0.421854,0.006293
747.070312,0.297148,0.004432
750.000000,0.180754,0.002696
752.929688,0.156572,0.002336
755.859375,0.259182,0.003866
758.789062,0.221265,0.003301
761.718750,0.127098,0.001896
764.648438,0.167099,0.002493
767.578125,0.073744,0.001100
770.507812,0.203742,0.003039
773.437500,0.307272,0.004583
776.367188,0.288305,0.004301
779.296875,0.238722,0.003561
782.226562,0.319541,0.004767
785.156250,0.757842,0.011305
788.085938,0.390219,0.005821
791.015625,0.496626,0.007408
793.945312,0.272377,0.004063
796.875000,0.277575,0.004141
799.804688,0.342091,0.005103
802.734375,0.346967,0.005176
805.664062,0.451107,0.006729
808.593750,0.165430,0.002468
811.523438,0.249240,0.003718
814.453125,0.251483,0.003751
817.382812,0.279514,0.004169
820.312500,0.127811,0.001907
823.242188,0.258576,0.003857
826.171875,0.360966,0.005384
829.101562,0.235813,0.003518
832.031250,0.276016,0.004117
834.960938,0.060072,0.000896
837.890625,0.188341,0.002809
840.820312,0.319109,0.004760
843.750000,0.485614,0.007244
846.679688,0.317555,0.004737
849.609375,0.140843,0.002101
852.539062,0.260363,0.003884
855.468750,0.171264,0.002555
858.398438,0.072127,0.001076
861.328125,0.134290,0.002003
864.257812,0.065397,0.000976
867.187500,0.097216,0.001450
870.117188,0.283243,0.004225
873.046875,0.202964,0.003028
875.976562,0.219016,0.003267
878.906250,0.222119,0.003313
881.835938,0.172619,0.002575
884.765625,0.106248,0.001585
887.695312,0.256764,0.003830
890.625000,0.166139,0.002478
893.554688,0.169655,0.002531
896.484375,0.182095,0.002716
899.414062,0.191153,0.002851
902.343750,0.333763,0.004979
905.273438,0.238750,0.003561
908.203125,0.232304,0.003465
911.132812,0.182498,0.002722
914.062500,0.113662,0.001695
916.992188,0.290242,0.004329
919.921875,0.368969,0.005504
922.851562,0.102788,0.001533
925.781250,0.245637,0.003664
928.710938,0.247911,0.003698
931.640625,0.168853,0.002519
934.570312,0.344512,0.005139
937.500000,0.090529,0.001350
940.429688,0.346423,0.005168
943.359375,0.397430,0.005928
946.289062,0.380629,0.005678
949.218750,0.342328,0.005106
952.148438,0.368918,0.005503
955.078125,0.219596,0.003276
958.007812,0.227709,0.003397
960.937500,0.115431,0.001722
963.867188,0.092094,0.001374
966.796875,0.371526,0.005542
969.726562,0.404783,0.006038
972.656250,0.238551,0.003558
975.585938,0.132140,0.001971
978.515625,0.479576,0.007154
981.445312,0.148465,0.002215
984.375000,0.264161,0.003940
987.304688,0.844930,0.012604
990.234375,4.363238,0.065085
993.164062,0.716687,0.010691
996.093750,0.319983,0.004773
999.023438,0.239996,0.003580
1001.953125,0.372979,0.005564
1004.882812,0.153452,0.002289
1007.812500,0.336694,0.005022
1010.742188,0.240565,0.003588
1013.671875,0.210650,0.003142
1016.601562,0.196287,0.002928
1019.531250,0.159345,0.002377
1022.460938,0.175227,0.002614
1025.390625,0.256532,0.003827
1028.320312,0.213231,0.003181
1031.250000,0.173961,0.002595
1034.179688,0.261525,0.003901
1037.109375,0.225831,0.003369
1040.039062,0.148488,0.002215
1042.968750,0.217989,0.003252
1045.898438,0.054635,0.000815
1048.828125,0.238533,0.003558
1051.757812,0.229121,0.003418
1054.687500,0.243445,0.003631
1057.617188,0.154854,0.002310
1060.546875,0.054457,0.000812
1063.476562,0.112273,0.001675
1066.406250,0.098097,0.001463
1069.335938,0.197825,0.002951
1072.265625,0.136723,0.002039
1075.195312,0.198480,0.002961
1078.125000,0.244701,0.003650
1081.054688,0.061947,0.000924
1083.984375,0.074543,0.001112
1086.914062,0.130997,0.001954
1089.843750,0.070063,0.001045
1092.773438,0.206312,0.003077
1095.703125,0.241335,0.003600
1098.632812,0.089229,0.001331
1101.562500,0.263298,0.003928
1104.492188,0.164323,0.002451
1107.421875,0.183202,0.002733
1110.351562,0.080221,0.001197
1113.281250,0.070649,0.001054
1116.210938,0.144658,0.002158
1119.140625,0.090162,0.001345
1122.070312,0.140049,0.002089
1125.000000,0.127475,0.001902
1127.929688,0.099846,0.001489
1130.859375,0.227745,0.003397
1133.789062,0.192955,0.002878
1136.718750,0.117551,0.001753
1139.648438,0.081099,0.001210
1142.578125,0.208873,0.003116
1145.507812,0.173629,0.002590
1148.437500,0.195746,0.002920
1151.367188,0.158997,0.002372
1154.296875,0.176517,0.002633
1157.226562,0.207582,0.003096
1160.156250,0.223289,0.003331
1163.085938,0.136181,0.002031
1166.015625,0.091181,0.001360
1168.945312,0.145722,0.002174
1171.875000,0.182565,0.002723
1174.804688,0.250976,0.003744
1177.734375,0.156052,0.002328
1180.664062,0.104004,0.001551
1183.593750,0.142811,0.002130
1186.523438,0.149594,0.002231
1189.453125,0.156704,0.002338
1192.382812,0.287171,0.004284
1195.312500,0.091300,0.001362
1198.242188,0.155627,0.002321
1201.171875,0.145335,0.002168
1204.101562,0.151574,0.002261
1207.031250,0.231662,0.003456
1209.960938,0.220275,0.003286
1212.890625,0.107048,0.001597
1215.820312,0.119128,0.001777
1218.750000,0.139527,0.002081
1221.679688,0.209666,0.003128
1224.609375,0.080767,0.001205
1227.539062,0.129366,0.001930
1230.468750,0.101108,0.001508
1233.398438,0.181540,0.002708
1236.328125,0.198540,0.002962
1239.257812,0.055337,0.000825
1242.187500,0.163418,0.002438
1245.117188,0.165073,0.002462
1248.046875,0.166908,0.002490
1250.976562,0.065231,0.000973
1253.906250,0.180480,0.002692
1256.835938,0.081202,0.001211
1259.765625,0.059086,0.000881
1262.695312,0.119972,0.001790
1265.625000,0.114264,0.001704
1268.554688,0.138476,0.002066
1271.484375,0.108315,0.001616
1274.414062,0.146218,0.002181
1277.343750,0.171067,0.002552
1280.273438,0.121265,0.001809
1283.203125,0.090360,0.001348
1286.132812,0.045544,0.000679
1289.062500,0.055504,0.000828
1291.992188,0.080288,0.001198
1294.921875,0.066102,0.000986
1297.851562,0.058152,0.000867
1300.781250,0.076478,0.001141
1303.710938,0.061306,0.000914
1306.640625,0.101176,0.001509
1309.570312,0.036899,0.000550
1312.500000,0.069389,0.001035
1315.429688,0.117278,0.001749
1318.359375,0.350871,0.005234
1321.289062,1.095145,0.016336
1324.218750,0.811669,0.012107
1327.148438,0.433205,0.006462
1330.078125,0.257939,0.003848
1333.007812,0.257190,0.003836
1335.937500,0.235182,0.003508
1338.867188,0.138836,0.002071
1341.796875,0.262959,0.003922
1344.726562,0.179948,0.002684
1347.656250,0.181942,0.002714
1350.585938,0.198661,0.002963
1353.515625,0.172597,0.002575
1356.445312,0.220346,0.003287
1359.375000,0.176672,0.002635
1362.304688,0.107043,0.001597
1365.234375,0.158154,0.002359
1368.164062,0.156301,0.002332
1371.093750,0.192431,0.002870
1374.023438,0.155977,0.002327
1376.953125,0.155347,0.002317
1379.882812,0.138947,0.002073
1382.812500,0.058791,0.000877
1385.742188,0.153985,0.002297
1388.671875,0.087566,0.001306
1391.601562,0.123634,0.001844
1394.531250,0.200192,0.002986
1397.460938,0.162316,0.002421
1400.390625,0.237068,0.003536
1403.320312,0.129754,0.001936
1406.250000,0.089067,0.001329
1409.179688,0.178231,0.002659
1412.109375,0.160627,0.002396
1415.039062,0.158285,0.002361
1417.968750,0.161116,0.002403
1420.898438,0.070739,0.001055
1423.828125,0.155258,0.002316
1426.757812,0.126477,0.001887
1429.687500,0.197105,0.002940
1432.617188,0.110200,0.001644
1435.546875,0.095687,0.001427
1438.476562,0.123318,0.001840
1441.406250,0.214976,0.003207
1444.335938,0.132743,0.001980
1447.265625,0.056048,0.000836
1450.195312,0.147113,0.002194
1453.125000,0.213812,0.003189
1456.054688,0.161429,0.002408
1458.984375,0.049582,0.000740
1461.914062,0.194984,0.002909
1464.843750,0.119061,0.001776
1467.773438,0.227544,0.003394
1470.703125,0.182364,0.002720
1473.632812,0.167447,0.002498
1476.562500,0.163960,0.002446
1479.492188,0.110101,0.001642
1482.421875,0.086740,0.001294
1485.351562,0.126406,0.001886
1488.281250,0.220184,0.003284
1491.210938,0.288564,0.004304
1494.140625,0.230587,0.003440
1497.070312,0.045651,0.000681
1500.000000,0.100413,0.001498
1502.929688,0.150988,0.002252
1505.859375,0.123656,0.001845
1508.789062,0.081491,0.001216
1511.718750,0.108040,0.001612
1514.648438,0.153292,0.002287
1517.578125,0.085275,0.001272
1520.507812,0.217442,0.003244
1523.437500,0.066359,0.000990
1526.367188,0.070388,0.001050
1529.296875,0.138646,0.002068
1532.226562,0.262919,0.003922
1535.156250,0.135240,0.002017
1538.085938,0.095374,0.001423
1541.015625,0.124093,0.001851
1543.945312,0.140487,0.002096
1546.875000,0.147767,0.002204
1549.804688,0.186063,0.002775
1552.734375,0.096639,0.001442
1555.664062,0.128943,0.001923
1558.593750,0.291433,0.004347
1561.523438,0.200787,0.002995
1564.453125,0.135687,0.002024
1567.382812,0.111158,0.001658
1570.312500,0.253208,0.003777
1573.242188,0.132153,0.001971
1576.171875,0.116019,0.001731
1579.101562,0.084595,0.001262
1582.031250,0.137554,0.002052
1584.960938,0.042985,0.000641
1587.890625,0.105751,0.001577
1590.820312,0.079701,0.001189
1593.750000,0.143966,0.002148
1596.679688,0.128843,0.001922
1599.609375,0.141657,0.002113
1602.539062,0.210849,0.003145
1605.468750,0.075658,0.001129
1608.398438,0.160998,0.002402
1611.328125,0.104217,0.001555
1614.257812,0.236643,0.003530
1617.187500,0.277129,0.004134
1620.117188,0.155677,0.002322
1623.046875,0.122157,0.001822
1625.976562,0.067228,0.001003
1628.906250,0.327764,0.004889
1631.835938,0.302234,0.004508
1634.765625,0.181152,0.002702
1637.695312,0.144793,0.002160
1640.625000,0.397932,0.005936
1643.554688,0.304811,0.004547
1646.484375,0.413981,0.006175
1649.414062,0.380164,0.005671
1652.343750,0.476400,0.007106
1655.273438,2.068896,0.030861
1658.203125,0.750832,0.011200
1661.132812,0.115986,0.001730
1664.062500,0.090834,0.001355
1666.992188,0.174347,0.002601
1669.921875,0.077193,0.001151
1672.851562,0.057364,0.000856
1675.781250,0.116381,0.001736
1678.710938,0.110141,0.001643
1681.640625,0.139614,0.002083
1684.570312,0.076753,0.001145
1687.500000,0.042754,0.000638
1690.429688,0.036706,0.000548
1693.359375,0.067873,0.001012
1696.289062,0.126385,0.001885
1699.218750,0.156954,0.002341
1702.148438,0.133813,0.001996
1705.078125,0.166301,0.002481
1708.007812,0.050395,0.000752
1710.937500,0.054489,0.000813
1713.867188,0.054052,0.000806
1716.796875,0.045884,0.000684
1719.726562,0.051469,0.000768
1722.656250,0.147214,0.002196
1725.585938,0.033754,0.000503
1728.515625,0.085405,0.001274
1731.445312,0.056236,0.000839
1734.375000,0.098179,0.001465
1737.304688,0.148719,0.002218
1740.234375,0.087279,0.001302
1743.164062,0.081351,0.001213
1746.093750,0.006888,0.000103
1749.023438,0.199719,0.002979
1751.953125,0.257128,0.003836
1754.882812,0.158153,0.002359
1757.812500,0.242362,0.003615
1760.742188,0.065331,0.000975
1763.671875,0.180732,0.002696
1766.601562,0.172233,0.002569
1769.531250,0.128666,0.001919
1772.460938,0.181212,0.002703
1775.390625,0.187789,0.002801
1778.320312,0.121714,0.001816
1781.250000,0.095846,0.001430
1784.179688,0.100848,0.001504
1787.109375,0.114046,0.001701
1790.039062,0.158692,0.002367
1792.968750,0.129361,0.001930
1795.898438,0.072224,0.001077
1798.828125,0.167872,0.002504
1801.757812,0.149073,0.002224
1804.687500,0.137847,0.002056
1807.617188,0.201962,0.003013
1810.546875,0.047232,0.000705
1813.476562,0.190556,0.002842
1816.406250,0.274812,0.004099
1819.335938,0.036923,0.000551
1822.265625,0.138204,0.002062
1825.195312,0.132599,0.001978
1828.125000,0.294510,0.004393
1831.054688,0.180479,0.002692
1833.984375,0.151748,0.002264
1836.914062,0.251653,0.003754
1839.843750,0.187961,0.002804
1842.773438,0.196041,0.002924
1845.703125,0.048073,0.000717
1848.632812,0.116952,0.001745
1851.562500,0.161551,0.002410
1854.492188,0.090193,0.001345
1857.421875,0.080433,0.001200
1860.351562,0.066965,0.000999
1863.281250,0.138085,0.002060
1866.210938,0.184247,0.002748
1869.140625,0.216506,0.003230
1872.070312,0.217662,0.003247
1875.000000,0.136037,0.002029
1877.929688,0.174583,0.002604
1880.859375,0.199445,0.002975
1883.789062,0.122271,0.001824
1886.718750,0.211704,0.003158
1889.648438,0.272570,0.004066
1892.578125,0.317220,0.004732
1895.507812,0.212752,0.003174
1898.437500,0.113236,0.001689
1901.367188,0.168892,0.002519
1904.296875,0.159089,0.002373
1907.226562,0.187504,0.002797
1910.156250,0.235276,0.003510
1913.085938,0.070208,0.001047
1916.015625,0.038539,0.000575
1918.945312,0.194379,0.002900
1921.875000,0.102159,0.001524
1924.804688,0.066682,0.000995
1927.734375,0.196636,0.002933
1930.664062,0.167116,0.002493
1933.593750,0.148963,0.002222
1936.523438,0.073599,0.001098
1939.453125,0.083673,0.001248
1942.382812,0.130277,0.001943
1945.312500,0.233142,0.003478
1948.242188,0.236887,0.003534
1951.171875,0.094364,0.001408
1954.101562,0.200265,0.002987
1957.031250,0.176092,0.002627
1959.960938,0.116562,0.001739
1962.890625,0.189944,0.002833
1965.820312,0.164606,0.002455
1968.750000,0.252600,0.003768
1971.679688,0.216055,0.003223
1974.609375,0.129397,0.001930
1977.539062,0.132104,0.001971
1980.468750,0.109372,0.001631
1983.398438,0.060519,0.000903
1986.328125,0.099121,0.001479
1989.257812,0.113984,0.001700
1992.187500,0.297070,0.004431
1995.117188,0.176515,0.002633
1998.046875,0.035897,0.000535
2000.976562,0.151679,0.002263
2003.906250,0.063866,0.000953
2006.835938,0.094509,0.001410
2009.765625,0.091139,0.001359
2012.695312,0.106826,0.001593
2015.625000,0.042875,0.000640
2018.554688,0.050113,0.000748
2021.484375,0.047484,0.000708
2024.414062,0.079065,0.001179
2027.343750,0.112952,0.001685
2030.273438,0.069237,0.001033
2033.203125,0.116419,0.001737
2036.132812,0.044531,0.000664
2039.062500,0.068249,0.001018
2041.992188,0.080098,0.001195
2044.921875,0.052770,0.000787
2047.851562,0.068221,0.001018
2050.781250,0.119799,0.001787
2053.710938,0.124487,0.001857
2056.640625,0.117167,0.001748
2059.570312,0.134911,0.002012
2062.500000,0.148435,0.002214
2065.429688,0.131339,0.001959
2068.359375,0.106982,0.001596
2071.289062,0.053907,0.000804
2074.218750,0.016490,0.000246
2077.148438,0.037254,0.000556
2080.078125,0.052794,0.000788
2083.007812,0.125368,0.001870
2085.937500,0.093792,0.001399
2088.867188,0.112769,0.001682
2091.796875,0.107347,0.001601
2094.726562,0.054681,0.000816
2097.656250,0.055330,0.000825
2100.585938,0.056482,0.000843
2103.515625,0.053808,0.000803
2106.445312,0.068905,0.001028
2109.375000,0.085381,0.001274
2112.304688,0.139084,0.002075
2115.234375,0.015018,0.000224
2118.164062,0.055556,0.000829
2121.093750,0.120888,0.001803
2124.023438,0.026029,0.000388
2126.953125,0.141266,0.002107
2129.882812,0.116740,0.001741
2132.812500,0.048132,0.000718
2135.742188,0.033237,0.000496
2138.671875,0.063439,0.000946
2141.601562,0.117210,0.001748
2144.531250,0.075781,0.001130
2147.460938,0.056667,0.000845
2150.390625,0.056062,0.000836
2153.320312,0.050992,0.000761
2156.250000,0.070612,0.001053
2159.179688,0.111283,0.001660
2162.109375,0.070537,0.001052
2165.039062,0.102506,0.001529
2167.968750,0.068650,0.001024
2170.898438,0.095917,0.001431
2173.828125,0.062154,0.000927
2176.757812,0.102569,0.001530
2179.687500,0.039296,0.000586
2182.617188,0.052851,0.000788
2185.546875,0.094976,0.001417
2188.476562,0.115128,0.001717
2191.406250,0.023609,0.000352
2194.335938,0.064310,0.000959
2197.265625,0.072958,0.001088
2200.195312,0.131654,0.001964
2203.125000,0.096271,0.001436
2206.054688,0.072872,0.001087
2208.984375,0.041989,0.000626
2211.914062,0.034319,0.000512
2214.843750,0.076140,0.001136
2217.773438,0.034174,0.000510
2220.703125,0.015583,0.000232
2223.632812,0.072111,0.001076
2226.562500,0.063759,0.000951
2229.492188,0.185052,0.002760
2232.421875,0.066773,0.000996
2235.351562,0.117483,0.001752
2238.281250,0.142756,0.002129
2241.210938,0.059107,0.000882
2244.140625,0.013720,0.000205
2247.070312,0.111234,0.001659
2250.000000,0.162997,0.002431
2252.929688,0.117844,0.001758
2255.859375,0.090738,0.001354
2258.789062,0.038831,0.000579
2261.718750,0.053094,0.000792
2264.648438,0.090991,0.001357
2267.578125,0.126277,0.001884
2270.507812,0.096294,0.001436
2273.437500,0.079701,0.001189
2276.367188,0.016889,0.000252
2279.296875,0.168610,0.002515
2282.226562,0.043888,0.000655
2285.156250,0.062668,0.000935
2288.085938,0.038591,0.000576
2291.015625,0.042153,0.000629
2293.945312,0.058683,0.000875
2296.875000,0.099538,0.001485
2299.804688,0.128714,0.001920
2302.734375,0.150785,0.002249
2305.664062,0.092305,0.001377
2308.593750,0.064438,0.000961
2311.523438,0.056921,0.000849
2314.453125,0.070105,0.001046
2317.382812,0.042106,0.000628
2320.312500,0.052983,0.000790
2323.242188,0.124200,0.001853
2326.171875,0.088064,0.001314
2329.101562,0.308350,0.004600
2332.031250,0.218112,0.003254
2334.960938,0.144295,0.002152
2337.890625,0.140877,0.002101
2340.820312,0.144052,0.002149
2343.750000,0.076026,0.001134
2346.679688,0.029029,0.000433
2349.609375,0.074156,0.001106
2352.539062,0.037602,0.000561
2355.468750,0.086319,0.001288
2358.398438,0.096539,0.001440
2361.328125,0.097746,0.001458
2364.257812,0.047393,0.000707
2367.187500,0.038888,0.000580
2370.117188,0.069526,0.001037
2373.046875,0.062865,0.000938
2375.976562,0.086356,0.001288
2378.906250,0.141039,0.002104
2381.835938,0.084435,0.001259
2384.765625,0.074718,0.001115
2387.695312,0.109890,0.001639
2390.625000,0.077672,0.001159
2393.554688,0.085806,0.001280
2396.484375,0.098231,0.001465
2399.414062,0.108161,0.001613
2402.343750,0.076261,0.001138
2405.273438,0.058933,0.000879
2408.203125,0.081060,0.001209
2411.132812,0.043022,0.000642
2414.062500,0.048420,0.000722
2416.992188,0.089291,0.001332
2419.921875,0.070665,0.001054
2422.851562,0.056999,0.000850
2425.781250,0.106216,0.001584
2428.710938,0.068664,0.001024
2431.640625,0.092729,0.001383
2434.570312,0.107978,0.001611
2437.500000,0.067704,0.001010
2440.429688,0.051792,0.000773
2443.359375,0.069532,0.001037
2446.289062,0.075723,0.001130
2449.218750,0.067969,0.001014
2452.148438,0.077355,0.001154
2455.078125,0.040471,0.000604
2458.007812,0.044523,0.000664
2460.937500,0.051488,0.000768
2463.867188,0.062265,0.000929
2466.796875,0.081465,0.001215
2469.726562,0.050368,0.000751
2472.656250,0.028529,0.000426
2475.585938,0.058362,0.000871
2478.515625,0.080698,0.001204
2481.445312,0.095658,0.001427
2484.375000,0.058369,0.000871
2487.304688,0.063123,0.000942
2490.234375,0.036457,0.000544
2493.164062,0.060270,0.000899
2496.093750,0.066255,0.000988
2499.023438,0.058119,0.000867
2501.953125,0.048457,0.000723
2504.882812,0.051268,0.000765
2507.812500,0.042680,0.000637
2510.742188,0.077751,0.001160
2513.671875,0.044697,0.000667
2516.601562,0.086624,0.001292
2519.531250,0.097973,0.001461
2522.460938,0.037986,0.000567
2525.390625,0.052035,0.000776
2528.320312,0.051601,0.000770
2531.250000,0.050579,0.000754
2534.179688,0.050380,0.000752
2537.109375,0.041486,0.000619
2540.039062,0.043612,0.000651
2542.968750,0.079661,0.001188
2545.898438,0.033777,0.000504
2548.828125,0.059860,0.000893
2551.757812,0.038586,0.000576
2554.687500,0.024610,0.000367
2557.617188,0.032736,0.000488
2560.546875,0.093121,0.001389
2563.476562,0.109175,0.001629
2566.406250,0.081818,0.001220
2569.335938,0.074246,0.001108
2572.265625,0.047710,0.000712
2575.195312,0.015541,0.000232
2578.125000,0.009863,0.000147
2581.054688,0.037239,0.000555
2583.984375,0.055241,0.000824
2586.914062,0.068149,0.001017
2589.843750,0.089655,0.001337
2592.773438,0.058459,0.000872
2595.703125,0.063055,0.000941
2598.632812,0.096189,0.001435
2601.562500,0.050447,0.000753
2604.492188,0.032271,0.000481
2607.421875,0.054081,0.000807
2610.351562,0.048764,0.000727
2613.281250,0.052188,0.000778
