frequency_hz,magnitude,magnitude_normalized
257.812500,53.964205,0.172108
260.742188,313.548213,1.000000
263.671875,80.506994,0.256761
266.601562,35.449905,0.113060
269.531250,22.614669,0.072125
272.460938,16.911067,0.053935
275.390625,13.967485,0.044547
278.320312,10.882248,0.034707
281.250000,8.568373,0.027327
284.179688,7.452293,0.023768
287.109375,6.914105,0.022051
290.039062,5.943493,0.018956
292.968750,5.572062,0.017771
295.898438,5.681260,0.018119
298.828125,4.613731,0.014715
301.757812,4.222797,0.013468
304.687500,3.779167,0.012053
307.617188,1.629466,0.005197
310.546875,4.242321,0.013530
313.476562,3.439387,0.010969
316.406250,3.631453,0.011582
319.335938,3.361740,0.010722
322.265625,3.259621,0.010396
325.195312,2.977336,0.009496
328.125000,2.897452,0.009241
331.054688,2.804326,0.008944
333.984375,2.510241,0.008006
336.914062,2.092324,0.006673
339.843750,2.648770,0.008448
342.773438,2.309566,0.007366
345.703125,1.824932,0.005820
348.632812,1.757087,0.005604
351.562500,1.859827,0.005932
354.492188,2.016643,0.006432
357.421875,2.022924,0.006452
360.351562,1.588072,0.005065
363.281250,1.700767,0.005424
366.210938,1.730189,0.005518
369.140625,1.470849,0.004691
372.070312,1.826688,0.005826
375.000000,1.358137,0.004332
377.929688,1.616330,0.005155
380.859375,1.474436,0.004702
383.789062,1.212372,0.003867
386.718750,1.014988,0.003237
389.648438,1.207599,0.003851
392.578125,1.112207,0.003547
395.507812,1.280867,0.004085
398.437500,1.100244,0.003509
401.367188,1.294416,0.004128
404.296875,1.265635,0.004036
407.226562,1.239808,0.003954
410.156250,1.171624,0.003737
413.085938,1.099507,0.003507
416.015625,1.153681,0.003679
418.945312,1.031702,0.003290
421.875000,1.230216,0.003924
424.804688,1.282441,0.004090
427.734375,1.317188,0.004201
430.664062,0.898885,0.002867
433.593750,0.932051,0.002973
436.523438,1.270373,0.004052
439.453125,1.305826,0.004165
442.382812,1.232858,0.003932
445.312500,1.152058,0.003674
448.242188,0.876292,0.002795
451.171875,0.970313,0.003095
454.101562,1.119374,0.003570
457.031250,1.092472,0.003484
459.960938,0.788310,0.002514
462.890625,1.220155,0.003891
465.820312,0.895922,0.002857
468.750000,0.607672,0.001938
471.679688,1.406271,0.004485
474.609375,1.624034,0.005180
477.539062,1.216252,0.003879
480.468750,1.470052,0.004688
483.398438,1.730629,0.005519
486.328125,1.876572,0.005985
489.257812,3.129999,0.009983
492.187500,6.936010,0.022121
495.117188,14.937574,0.047640
498.046875,2.829464,0.009024
500.976562,1.184469,0.003778
503.906250,1.289822,0.004114
506.835938,0.742071,0.002367
509.765625,0.347272,0.001108
512.695312,0.557315,0.001777
515.625000,1.728088,0.005511
518.554688,4.202376,0.013403
521.484375,14.285008,0.045559
524.414062,14.734892,0.046994
527.343750,5.552242,0.017708
530.273438,3.758744,0.011988
533.203125,3.131306,0.009987
536.132812,2.472590,0.007886
539.062500,2.038721,0.006502
541.992188,1.856080,0.005920
544.921875,1.785954,0.005696
547.851562,1.825297,0.005821
550.781250,1.782494,0.005685
553.710938,1.436571,0.004582
556.640625,1.165614,0.003717
559.570312,1.194747,0.003810
562.500000,1.052548,0.003357
565.429688,1.034063,0.003298
568.359375,1.138501,0.003631
571.289062,1.225710,0.003909
574.218750,1.147624,0.003660
577.148438,1.134541,0.003618
580.078125,1.171023,0.003735
583.007812,1.103713,0.003520
585.937500,1.153713,0.003680
588.867188,0.997083,0.003180
591.796875,0.891021,0.002842
594.726562,0.729769,0.002327
597.656250,0.691281,0.002205
600.585938,1.014590,0.003236
603.515625,0.902301,0.002878
606.445312,0.864062,0.002756
609.375000,0.788519,0.002515
612.304688,0.781778,0.002493
615.234375,0.791240,0.002524
618.164062,0.763381,0.002435
621.093750,0.893222,0.002849
624.023438,0.838028,0.002673
626.953125,0.888677,0.002834
629.882812,0.719431,0.002294
632.812500,0.674736,0.002152
635.742188,0.673669,0.002149
638.671875,0.675236,0.002154
641.601562,0.773127,0.002466
644.531250,0.661577,0.002110
647.460938,0.619574,0.001976
650.390625,0.771501,0.002461
653.320312,0.604763,0.001929
656.250000,0.545521,0.001740
659.179688,0.580844,0.001852
662.109375,0.605686,0.001932
665.039062,0.743197,0.002370
667.968750,0.654238,0.002087
670.898438,0.712166,0.002271
673.828125,0.607159,0.001936
676.757812,0.605642,0.001932
679.687500,0.600508,0.001915
682.617188,0.557655,0.001779
685.546875,0.579937,0.001850
688.476562,0.454836,0.001451
691.406250,0.564031,0.001799
694.335938,0.541189,0.001726
697.265625,0.628753,0.002005
700.195312,0.509129,0.001624
703.125000,0.551596,0.001759
706.054688,0.531658,0.001696
708.984375,0.483355,0.001542
711.914062,0.554383,0.001768
714.843750,0.568461,0.001813
717.773438,0.656794,0.002095
720.703125,0.433960,0.001384
723.632812,0.378067,0.001206
726.562500,0.575158,0.001834
729.492188,0.495473,0.001580
732.421875,0.528832,0.001687
735.351562,0.518575,0.001654
738.281250,0.493201,0.001573
741.210938,0.577446,0.001842
744.140625,0.520341,0.001660
747.070312,0.475765,0.001517
750.000000,0.451306,0.001439
752.929688,0.476303,0.001519
755.859375,0.551141,0.001758
758.789062,0.550005,0.001754
761.718750,0.566941,0.001808
764.648438,0.412246,0.001315
767.578125,0.552250,0.001761
770.507812,0.341507,0.001089
773.437500,0.451144,0.001439
776.367188,0.485483,0.001548
779.296875,0.459245,0.001465
782.226562,0.442843,0.001412
785.156250,1.555007,0.004959
788.085938,0.468741,0.001495
791.015625,0.528348,0.001685
793.945312,0.683446,0.002180
796.875000,0.518673,0.001654
799.804688,0.544414,0.001736
802.734375,0.535970,0.001709
805.664062,0.555456,0.001772
808.593750,0.480753,0.001533
811.523438,0.319624,0.001019
814.453125,0.520877,0.001661
817.382812,0.407104,0.001298
820.312500,0.456521,0.001456
823.242188,0.450683,0.001437
826.171875,0.449431,0.001433
829.101562,0.410605,0.001310
832.031250,0.433947,0.001384
834.960938,0.393476,0.001255
837.890625,0.287403,0.000917
840.820312,0.494186,0.001576
843.750000,0.457564,0.001459
846.679688,0.384714,0.001227
849.609375,0.425376,0.001357
852.539062,0.374099,0.001193
855.468750,0.438805,0.001399
858.398438,0.364450,0.001162
861.328125,0.430685,0.001374
864.257812,0.375479,0.001198
867.187500,0.426358,0.001360
870.117188,0.346494,0.001105
873.046875,0.418419,0.001334
875.976562,0.337031,0.001075
878.906250,0.435026,0.001387
881.835938,0.491195,0.001567
884.765625,0.433713,0.001383
887.695312,0.403829,0.001288
890.625000,0.337340,0.001076
893.554688,0.387088,0.001235
896.484375,0.432259,0.001379
899.414062,0.516261,0.001647
902.343750,0.427466,0.001363
905.273438,0.311053,0.000992
908.203125,0.366989,0.001170
911.132812,0.360405,0.001149
914.062500,0.401760,0.001281
916.992188,0.275293,0.000878
919.921875,0.317625,0.001013
922.851562,0.358954,0.001145
925.781250,0.334787,0.001068
928.710938,0.346187,0.001104
931.640625,0.388364,0.001239
934.570312,0.359068,0.001145
937.500000,0.383149,0.001222
940.429688,0.421201,0.001343
943.359375,0.304312,0.000971
946.289062,0.412630,0.001316
949.218750,0.375671,0.001198
952.148438,0.285111,0.000909
955.078125,0.384821,0.001227
958.007812,0.455657,0.001453
960.937500,0.313832,0.001001
963.867188,0.287192,0.000916
966.796875,0.311454,0.000993
969.726562,0.321638,0.001026
972.656250,0.139562,0.000445
975.585938,0.153866,0.000491
978.515625,0.129652,0.000413
981.445312,0.232964,0.000743
984.375000,0.159793,0.000510
987.304688,1.274649,0.004065
990.234375,1.347055,0.004296
993.164062,0.744138,0.002373
996.093750,0.624566,0.001992
999.023438,0.547077,0.001745
1001.953125,0.534351,0.001704
1004.882812,0.473526,0.001510
1007.812500,0.474192,0.001512
1010.742188,0.439415,0.001401
1013.671875,0.360610,0.001150
1016.601562,0.499301,0.001592
1019.531250,0.473985,0.001512
1022.460938,0.416393,0.001328
1025.390625,0.411200,0.001311
1028.320312,0.435763,0.001390
1031.250000,0.470066,0.001499
1034.179688,0.507874,0.001620
1037.109375,0.518294,0.001653
1040.039062,0.625604,0.001995
1042.968750,0.872848,0.002784
1045.898438,1.440187,0.004593
1048.828125,2.439317,0.007780
1051.757812,0.374210,0.001193
1054.687500,0.251163,0.000801
1057.617188,0.049858,0.000159
1060.546875,0.198254,0.000632
1063.476562,0.286278,0.000913
1066.406250,0.186287,0.000594
1069.335938,0.226008,0.000721
1072.265625,0.265967,0.000848
1075.195312,0.198902,0.000634
1078.125000,0.193679,0.000618
1081.054688,0.284526,0.000907
1083.984375,0.256716,0.000819
1086.914062,0.311922,0.000995
1089.843750,0.316533,0.001010
1092.773438,0.252943,0.000807
1095.703125,0.307700,0.000981
1098.632812,0.336777,0.001074
1101.562500,0.254915,0.000813
1104.492188,0.163242,0.000521
1107.421875,0.272667,0.000870
1110.351562,0.204292,0.000652
1113.281250,0.279556,0.000892
1116.210938,0.224036,0.000715
1119.140625,0.285046,0.000909
1122.070312,0.257011,0.000820
1125.000000,0.265964,0.000848
1127.929688,0.275957,0.000880
1130.859375,0.249319,0.000795
1133.789062,0.292926,0.000934
1136.718750,0.137622,0.000439
1139.648438,0.315575,0.001006
1142.578125,0.217973,0.000695
1145.507812,0.240794,0.000768
1148.437500,0.268401,0.000856
1151.367188,0.248109,0.000791
1154.296875,0.277795,0.000886
1157.226562,0.178252,0.000568
1160.156250,0.261659,0.000835
1163.085938,0.227345,0.000725
1166.015625,0.244192,0.000779
1168.945312,0.243150,0.000775
1171.875000,0.277980,0.000887
1174.804688,0.198561,0.000633
1177.734375,0.239901,0.000765
1180.664062,0.211734,0.000675
1183.593750,0.279326,0.000891
1186.523438,0.274398,0.000875
1189.453125,0.210462,0.000671
1192.382812,0.238854,0.000762
1195.312500,0.206710,0.000659
1198.242188,0.346553,0.001105
1201.171875,0.286683,0.000914
1204.101562,0.233773,0.000746
1207.031250,0.264557,0.000844
1209.960938,0.241020,0.000769
1212.890625,0.257197,0.000820
1215.820312,0.243512,0.000777
1218.750000,0.179913,0.000574
1221.679688,0.272805,0.000870
1224.609375,0.187528,0.000598
1227.539062,0.189829,0.000605
1230.468750,0.192324,0.000613
1233.398438,0.268603,0.000857
1236.328125,0.204942,0.000654
1239.257812,0.314452,0.001003
1242.187500,0.212888,0.000679
1245.117188,0.293541,0.000936
1248.046875,0.310635,0.000991
1250.976562,0.220060,0.000702
1253.906250,0.246773,0.000787
1256.835938,0.230642,0.000736
1259.765625,0.232496,0.000741
1262.695312,0.230563,0.000735
1265.625000,0.236034,0.000753
1268.554688,0.264594,0.000844
1271.484375,0.313653,0.001000
1274.414062,0.261490,0.000834
1277.343750,0.288308,0.000920
1280.273438,0.226103,0.000721
1283.203125,0.189538,0.000604
1286.132812,0.241948,0.000772
1289.062500,0.199404,0.000636
1291.992188,0.245423,0.000783
1294.921875,0.197686,0.000630
1297.851562,0.255640,0.000815
1300.781250,0.315758,0.001007
1303.710938,0.273657,0.000873
1306.640625,0.341953,0.001091
1309.570312,0.570669,0.001820
1312.500000,2.803982,0.008943
1315.429688,0.382624,0.001220
1318.359375,0.249772,0.000797
1321.289062,0.281528,0.000898
1324.218750,0.248106,0.000791
1327.148438,0.193018,0.000616
1330.078125,0.133437,0.000426
1333.007812,0.220530,0.000703
1335.937500,0.216516,0.000691
1338.867188,0.200267,0.000639
1341.796875,0.161734,0.000516
1344.726562,0.215830,0.000688
1347.656250,0.200849,0.000641
1350.585938,0.154267,0.000492
1353.515625,0.225047,0.000718
1356.445312,0.227061,0.000724
1359.375000,0.274945,0.000877
1362.304688,0.215089,0.000686
1365.234375,0.199083,0.000635
1368.164062,0.174039,0.000555
1371.093750,0.206302,0.000658
1374.023438,0.182639,0.000582
1376.953125,0.199904,0.000638
1379.882812,0.198753,0.000634
1382.812500,0.185692,0.000592
1385.742188,0.199546,0.000636
1388.671875,0.224806,0.000717
1391.601562,0.202818,0.000647
1394.531250,0.224975,0.000718
1397.460938,0.237551,0.000758
1400.390625,0.167320,0.000534
1403.320312,0.157719,0.000503
1406.250000,0.184921,0.000590
1409.179688,0.169405,0.000540
1412.109375,0.199479,0.000636
1415.039062,0.222935,0.000711
1417.968750,0.163923,0.000523
1420.898438,0.207486,0.000662
1423.828125,0.178270,0.000569
1426.757812,0.212154,0.000677
1429.687500,0.178805,0.000570
1432.617188,0.137546,0.000439
1435.546875,0.204277,0.000652
1438.476562,0.156027,0.000498
1441.406250,0.155750,0.000497
1444.335938,0.050928,0.000162
1447.265625,0.186346,0.000594
1450.195312,0.115062,0.000367
1453.125000,0.212488,0.000678
1456.054688,0.172509,0.000550
1458.984375,0.213945,0.000682
1461.914062,0.160158,0.000511
1464.843750,0.198124,0.000632
1467.773438,0.206916,0.000660
1470.703125,0.222209,0.000709
1473.632812,0.258981,0.000826
1476.562500,0.300809,0.000959
1479.492188,0.562519,0.001794
1482.421875,1.051827,0.003355
1485.351562,2.981374,0.009509
1488.281250,2.801260,0.008934
1491.210938,0.902624,0.002879
1494.140625,0.689877,0.002200
1497.070312,0.611749,0.001951
1500.000000,0.531858,0.001696
1502.929688,0.418115,0.001333
1505.859375,0.469605,0.001498
1508.789062,0.321736,0.001026
1511.718750,0.393842,0.001256
1514.648438,0.302725,0.000965
1517.578125,0.275828,0.000880
1520.507812,0.262993,0.000839
1523.437500,0.301750,0.000962
1526.367188,0.215108,0.000686
1529.296875,0.289929,0.000925
1532.226562,0.242002,0.000772
1535.156250,0.278503,0.000888
1538.085938,0.292097,0.000932
1541.015625,0.222175,0.000709
1543.945312,0.201274,0.000642
1546.875000,0.289545,0.000923
1549.804688,0.199325,0.000636
1552.734375,0.207433,0.000662
1555.664062,0.235628,0.000751
1558.593750,0.277504,0.000885
1561.523438,0.268633,0.000857
1564.453125,0.265011,0.000845
1567.382812,0.313568,0.001000
1570.312500,0.333971,0.001065
1573.242188,0.379947,0.001212
1576.171875,1.518346,0.004842
1579.101562,0.892568,0.002847
1582.031250,0.417846,0.001333
1584.960938,0.266536,0.000850
1587.890625,0.213609,0.000681
1590.820312,0.343489,0.001095
1593.750000,0.261271,0.000833
1596.679688,0.312361,0.000996
1599.609375,0.276164,0.000881
1602.539062,0.214622,0.000684
1605.468750,0.219546,0.000700
1608.398438,0.204303,0.000652
1611.328125,0.183615,0.000586
1614.257812,0.219042,0.000699
1617.187500,0.246612,0.000787
1620.117188,0.201568,0.000643
1623.046875,0.204951,0.000654
1625.976562,0.256293,0.000817
1628.906250,0.199168,0.000635
1631.835938,0.275730,0.000879
1634.765625,0.194151,0.000619
1637.695312,0.208710,0.000666
1640.625000,0.209589,0.000668
1643.554688,0.246276,0.000785
1646.484375,0.184142,0.000587
1649.414062,0.197991,0.000631
1652.343750,0.198494,0.000633
1655.273438,0.204016,0.000651
1658.203125,0.177576,0.000566
1661.132812,0.236786,0.000755
1664.062500,0.190447,0.000607
1666.992188,0.213935,0.000682
1669.921875,0.203779,0.000650
1672.851562,0.209898,0.000669
1675.781250,0.286507,0.000914
1678.710938,0.151891,0.000484
1681.640625,0.174117,0.000555
1684.570312,0.199098,0.000635
1687.500000,0.196990,0.000628
1690.429688,0.164912,0.000526
1693.359375,0.188821,0.000602
1696.289062,0.166761,0.000532
1699.218750,0.214092,0.000683
1702.148438,0.219792,0.000701
1705.078125,0.194546,0.000620
1708.007812,0.200853,0.000641
1710.937500,0.201217,0.000642
1713.867188,0.199324,0.000636
1716.796875,0.183852,0.000586
1719.726562,0.224751,0.000717
1722.656250,0.234101,0.000747
1725.585938,0.227771,0.000726
1728.515625,0.210577,0.000672
1731.445312,0.184330,0.000588
1734.375000,0.165413,0.000528
1737.304688,0.171432,0.000547
1740.234375,0.182042,0.000581
1743.164062,0.208292,0.000664
1746.093750,0.220532,0.000703
1749.023438,0.206158,0.000658
1751.953125,0.215553,0.000687
1754.882812,0.217457,0.000694
1757.812500,0.206093,0.000657
1760.742188,0.172263,0.000549
1763.671875,0.163415,0.000521
1766.601562,0.137370,0.000438
1769.531250,0.176579,0.000563
1772.460938,0.183429,0.000585
1775.390625,0.173656,0.000554
1778.320312,0.235161,0.000750
1781.250000,0.154210,0.000492
1784.179688,0.132309,0.000422
1787.109375,0.216271,0.000690
1790.039062,0.168096,0.000536
1792.968750,0.203735,0.000650
1795.898438,0.161088,0.000514
1798.828125,0.254502,0.000812
1801.757812,0.274296,0.000875
1804.687500,0.230230,0.000734
1807.617188,0.179568,0.000573
1810.546875,0.181160,0.000578
1813.476562,0.133509,0.000426
1816.406250,0.195177,0.000622
1819.335938,0.193201,0.000616
1822.265625,0.220811,0.000704
1825.195312,0.178563,0.000569
1828.125000,0.214158,0.000683
1831.054688,0.208714,0.000666
1833.984375,0.267486,0.000853
1836.914062,0.318229,0.001015
1839.843750,0.452344,0.001443
1842.773438,0.907274,0.002894
1845.703125,0.366087,0.001168
1848.632812,0.040648,0.000130
1851.562500,0.049751,0.000159
1854.492188,0.092606,0.000295
1857.421875,0.053817,0.000172
1860.351562,0.130329,0.000416
1863.281250,0.104597,0.000334
1866.210938,0.116164,0.000370
1869.140625,0.154017,0.000491
1872.070312,0.107512,0.000343
1875.000000,0.213822,0.000682
1877.929688,0.110250,0.000352
1880.859375,0.144419,0.000461
1883.789062,0.177480,0.000566
1886.718750,0.146669,0.000468
1889.648438,0.145794,0.000465
1892.578125,0.135606,0.000432
1895.507812,0.126687,0.000404
1898.437500,0.140610,0.000448
1901.367188,0.105425,0.000336
1904.296875,0.179308,0.000572
1907.226562,0.212761,0.000679
1910.156250,0.135864,0.000433
1913.085938,0.193975,0.000619
1916.015625,0.227838,0.000727
1918.945312,0.166353,0.000531
1921.875000,0.144420,0.000461
1924.804688,0.188581,0.000601
1927.734375,0.164050,0.000523
1930.664062,0.164094,0.000523
1933.593750,0.145654,0.000465
1936.523438,0.132802,0.000424
1939.453125,0.158586,0.000506
1942.382812,0.185846,0.000593
1945.312500,0.171331,0.000546
1948.242188,0.121599,0.000388
1951.171875,0.178538,0.000569
1954.101562,0.166348,0.000531
1957.031250,0.239837,0.000765
1959.960938,0.166576,0.000531
1962.890625,0.176054,0.000561
1965.820312,0.152358,0.000486
1968.750000,0.166392,0.000531
1971.679688,0.236023,0.000753
1974.609375,0.208469,0.000665
1977.539062,0.197833,0.000631
1980.468750,0.204645,0.000653
1983.398438,0.324166,0.001034
1986.328125,0.678030,0.002162
1989.257812,0.373850,0.001192
1992.187500,0.210117,0.000670
1995.117188,0.114647,0.000366
1998.046875,0.045360,0.000145
2000.976562,0.147297,0.000470
2003.906250,0.140770,0.000449
2006.835938,0.145828,0.000465
2009.765625,0.164085,0.000523
2012.695312,0.154952,0.000494
2015.625000,0.146821,0.000468
2018.554688,0.123381,0.000394
2021.484375,0.139556,0.000445
2024.414062,0.144505,0.000461
2027.343750,0.154780,0.000494
2030.273438,0.163998,0.000523
2033.203125,0.116647,0.000372
2036.132812,0.114767,0.000366
2039.062500,0.138833,0.000443
2041.992188,0.115891,0.000370
2044.921875,0.128556,0.000410
2047.851562,0.149122,0.000476
2050.781250,0.128706,0.000410
2053.710938,0.097242,0.000310
2056.640625,0.158408,0.000505
2059.570312,0.117681,0.000375
2062.500000,0.120262,0.000384
2065.429688,0.140155,0.000447
2068.359375,0.142584,0.000455
2071.289062,0.136849,0.000436
2074.218750,0.152198,0.000485
2077.148438,0.163435,0.000521
2080.078125,0.096192,0.000307
2083.007812,0.169673,0.000541
2085.937500,0.144317,0.000460
2088.867188,0.150181,0.000479
2091.796875,0.165158,0.000527
2094.726562,0.142439,0.000454
2097.656250,0.111762,0.000356
2100.585938,0.152607,0.000487
2103.515625,0.152469,0.000486
2106.445312,0.121677,0.000388
2109.375000,0.152828,0.000487
2112.304688,0.111764,0.000356
2115.234375,0.106371,0.000339
2118.164062,0.093952,0.000300
2121.093750,0.127358,0.000406
2124.023438,0.098231,0.000313
2126.953125,0.112142,0.000358
2129.882812,0.126422,0.000403
2132.812500,0.114908,0.000366
2135.742188,0.130039,0.000415
2138.671875,0.123293,0.000393
2141.601562,0.101597,0.000324
2144.531250,0.150043,0.000479
2147.460938,0.098532,0.000314
2150.390625,0.110737,0.000353
2153.320312,0.157093,0.000501
2156.250000,0.147307,0.000470
2159.179688,0.141249,0.000450
2162.109375,0.141184,0.000450
2165.039062,0.132416,0.000422
2167.968750,0.116570,0.000372
2170.898438,0.153970,0.000491
2173.828125,0.109523,0.000349
2176.757812,0.136972,0.000437
2179.687500,0.132982,0.000424
2182.617188,0.130658,0.000417
2185.546875,0.139852,0.000446
2188.476562,0.137282,0.000438
2191.406250,0.125593,0.000401
2194.335938,0.128238,0.000409
2197.265625,0.115038,0.000367
2200.195312,0.089648,0.000286
2203.125000,0.115324,0.000368
2206.054688,0.102042,0.000325
2208.984375,0.149194,0.000476
2211.914062,0.147287,0.000470
2214.843750,0.116211,0.000371
2217.773438,0.128979,0.000411
2220.703125,0.094085,0.000300
2223.632812,0.167317,0.000534
2226.562500,0.120960,0.000386
2229.492188,0.158871,0.000507
2232.421875,0.083652,0.000267
2235.351562,0.171643,0.000547
2238.281250,0.110415,0.000352
2241.210938,0.117976,0.000376
2244.140625,0.089326,0.000285
2247.070312,0.174802,0.000557
2250.000000,0.082702,0.000264
2252.929688,0.140711,0.000449
2255.859375,0.144910,0.000462
2258.789062,0.088015,0.000281
2261.718750,0.140340,0.000448
2264.648438,0.110443,0.000352
2267.578125,0.130087,0.000415
2270.507812,0.100977,0.000322
2273.437500,0.133721,0.000426
2276.367188,0.173977,0.000555
2279.296875,0.166262,0.000530
2282.226562,0.157441,0.000502
2285.156250,0.106909,0.000341
2288.085938,0.177858,0.000567
2291.015625,0.126792,0.000404
2293.945312,0.123088,0.000393
2296.875000,0.151937,0.000485
2299.804688,0.141923,0.000453
2302.734375,0.114519,0.000365
2305.664062,0.151261,0.000482
2308.593750,0.106159,0.000339
2311.523438,0.122319,0.000390
2314.453125,0.161096,0.000514
2317.382812,0.123548,0.000394
2320.312500,0.111566,0.000356
2323.242188,0.167919,0.000536
2326.171875,0.148575,0.000474
2329.101562,0.178587,0.000570
2332.031250,0.105455,0.000336
2334.960938,0.132746,0.000423
2337.890625,0.143591,0.000458
2340.820312,0.115438,0.000368
2343.750000,0.115597,0.000369
2346.679688,0.136212,0.000434
2349.609375,0.148667,0.000474
2352.539062,0.111187,0.000355
2355.468750,0.227573,0.000726
2358.398438,0.171685,0.000548
2361.328125,0.100074,0.000319
2364.257812,0.146632,0.000468
2367.187500,0.141908,0.000453
2370.117188,0.137245,0.000438
2373.046875,0.173146,0.000552
2375.976562,0.202646,0.000646
2378.906250,0.349360,0.001114
2381.835938,0.502227,0.001602
2384.765625,0.130411,0.000416
2387.695312,0.095375,0.000304
2390.625000,0.034523,0.000110
2393.554688,0.142953,0.000456
2396.484375,0.085132,0.000272
2399.414062,0.111496,0.000356
2402.343750,0.108961,0.000348
2405.273438,0.150026,0.000478
2408.203125,0.119602,0.000381
2411.132812,0.111836,0.000357
2414.062500,0.050590,0.000161
2416.992188,0.081499,0.000260
2419.921875,0.104489,0.000333
2422.851562,0.087908,0.000280
2425.781250,0.103521,0.000330
2428.710938,0.137401,0.000438
2431.640625,0.106598,0.000340
2434.570312,0.093911,0.000300
2437.500000,0.131551,0.000420
2440.429688,0.100848,0.000322
2443.359375,0.134180,0.000428
2446.289062,0.103029,0.000329
2449.218750,0.104339,0.000333
2452.148438,0.096455,0.000308
2455.078125,0.110534,0.000353
2458.007812,0.149287,0.000476
2460.937500,0.107439,0.000343
2463.867188,0.122578,0.000391
2466.796875,0.128785,0.000411
2469.726562,0.115949,0.000370
2472.656250,0.099536,0.000317
2475.585938,0.134525,0.000429
2478.515625,0.097927,0.000312
2481.445312,0.088466,0.000282
2484.375000,0.156585,0.000499
2487.304688,0.139172,0.000444
2490.234375,0.134805,0.000430
2493.164062,0.217512,0.000694
2496.093750,0.296509,0.000946
2499.023438,0.044821,0.000143
2501.953125,0.134168,0.000428
2504.882812,0.096570,0.000308
2507.812500,0.149482,0.000477
2510.742188,0.081741,0.000261
2513.671875,0.085062,0.000271
2516.601562,0.181427,0.000579
2519.531250,0.152092,0.000485
2522.460938,0.127264,0.000406
2525.390625,0.098438,0.000314
2528.320312,0.075450,0.000241
2531.250000,0.079430,0.000253
2534.179688,0.124780,0.000398
2537.109375,0.114312,0.000365
2540.039062,0.073329,0.000234
2542.968750,0.094693,0.000302
2545.898438,0.138894,0.000443
2548.828125,0.104966,0.000335
2551.757812,0.140269,0.000447
2554.687500,0.114506,0.000365
2557.617188,0.086054,0.000274
2560.546875,0.121398,0.000387
2563.476562,0.146608,0.000468
2566.406250,0.075737,0.000242
2569.335938,0.114650,0.000366
2572.265625,0.117589,0.000375
2575.195312,0.093649,0.000299
2578.125000,0.129083,0.000412
2581.054688,0.117408,0.000374
2583.984375,0.116294,0.000371
2586.914062,0.110012,0.000351
2589.843750,0.068698,0.000219
2592.773438,0.084934,0.000271
2595.703125,0.082724,0.000264
2598.632812,0.103042,0.000329
2601.562500,0.099407,0.000317
2604.492188,0.114448,0.000365
2607.421875,0.119851,0.000382
2610.351562,0.144871,0.000462
2613.281250,0.127041,0.000405
