frequency_hz,magnitude,magnitude_normalized
4324.218750,0.012892,0.000776
4335.937500,0.005759,0.000346
4347.656250,0.007273,0.000438
4359.375000,0.006050,0.000364
4371.093750,0.009625,0.000579
4382.812500,0.007170,0.000431
4394.531250,0.010754,0.000647
4406.250000,0.013744,0.000827
4417.968750,0.007013,0.000422
4429.687500,0.010486,0.000631
4441.406250,0.007034,0.000423
4453.125000,0.010057,0.000605
4464.843750,0.010095,0.000607
4476.562500,0.009834,0.000592
4488.281250,0.011841,0.000712
4500.000000,0.007268,0.000437
4511.718750,0.008494,0.000511
4523.437500,0.009736,0.000586
4535.156250,0.008705,0.000524
4546.875000,0.006987,0.000420
4558.593750,0.011083,0.000667
4570.312500,0.009777,0.000588
4582.031250,0.006999,0.000421
4593.750000,0.010098,0.000607
4605.468750,0.013849,0.000833
4617.187500,0.007767,0.000467
4628.906250,0.008520,0.000513
4640.625000,0.005573,0.000335
4652.343750,0.009796,0.000589
4664.062500,0.010603,0.000638
4675.781250,0.004473,0.000269
4687.500000,0.011456,0.000689
4699.218750,0.005762,0.000347
4710.937500,0.005906,0.000355
4722.656250,0.003251,0.000196
4734.375000,0.009751,0.000587
4746.093750,0.007976,0.000480
4757.812500,0.006827,0.000411
4769.531250,0.011214,0.000675
4781.250000,0.010778,0.000648
4792.968750,0.007215,0.000434
4804.687500,0.005155,0.000310
4816.406250,0.002688,0.000162
4828.125000,0.011169,0.000672
4839.843750,0.006534,0.000393
4851.562500,0.005327,0.000320
4863.281250,0.005565,0.000335
4875.000000,0.008591,0.000517
4886.718750,0.010840,0.000652
4898.437500,0.013016,0.000783
4910.156250,0.007680,0.000462
4921.875000,0.009136,0.000550
4933.593750,0.009339,0.000562
4945.312500,0.005779,0.000348
4957.031250,0.011367,0.000684
4968.750000,0.006707,0.000404
4980.468750,0.009234,0.000556
4992.187500,0.011277,0.000678
5003.906250,0.009855,0.000593
5015.625000,0.008561,0.000515
5027.343750,0.009754,0.000587
5039.062500,0.013001,0.000782
5050.781250,0.007794,0.000469
5062.500000,0.008041,0.000484
5074.218750,0.006048,0.000364
5085.937500,0.005968,0.000359
5097.656250,0.005440,0.000327
5109.375000,0.006931,0.000417
5121.093750,0.010262,0.000617
5132.812500,0.008647,0.000520
5144.531250,0.005651,0.000340
5156.250000,0.006860,0.000413
5167.968750,0.004442,0.000267
5179.687500,0.007764,0.000467
5191.406250,0.007740,0.000466
5203.125000,0.008313,0.000500
5214.843750,0.009527,0.000573
5226.562500,0.007262,0.000437
5238.281250,0.005292,0.000318
5250.000000,0.010218,0.000615
5261.718750,0.008728,0.000525
5273.437500,0.006229,0.000375
5285.156250,0.009236,0.000556
5296.875000,0.006450,0.000388
5308.593750,0.008189,0.000493
5320.312500,0.005960,0.000359
5332.031250,0.007807,0.000470
5343.750000,0.008673,0.000522
5355.468750,0.006299,0.000379
5367.187500,0.010091,0.000607
5378.906250,0.008318,0.000500
5390.625000,0.004531,0.000273
5402.343750,0.007338,0.000441
5414.062500,0.008963,0.000539
5425.781250,0.008199,0.000493
5437.500000,0.008557,0.000515
5449.218750,0.005116,0.000308
5460.937500,0.008786,0.000529
5472.656250,0.003921,0.000236
5484.375000,0.006534,0.000393
5496.093750,0.008592,0.000517
5507.812500,0.006118,0.000368
5519.531250,0.005450,0.000328
5531.250000,0.006854,0.000412
5542.968750,0.008132,0.000489
5554.687500,0.006763,0.000407
5566.406250,0.008173,0.000492
5578.125000,0.008823,0.000531
5589.843750,0.007367,0.000443
5601.562500,0.010068,0.000606
5613.281250,0.002993,0.000180
5625.000000,0.010010,0.000602
5636.718750,0.008142,0.000490
5648.437500,0.007090,0.000427
5660.156250,0.008032,0.000483
5671.875000,0.006006,0.000361
5683.593750,0.002559,0.000154
5695.312500,0.008193,0.000493
5707.031250,0.008114,0.000488
5718.750000,0.009407,0.000566
5730.468750,0.008526,0.000513
5742.187500,0.007328,0.000441
5753.906250,0.005848,0.000352
5765.625000,0.008405,0.000506
5777.343750,0.008547,0.000514
5789.062500,0.009871,0.000594
5800.781250,0.010396,0.000625
5812.500000,0.010224,0.000615
5824.218750,0.004508,0.000271
5835.937500,0.008561,0.000515
5847.656250,0.005172,0.000311
5859.375000,0.007307,0.000440
5871.093750,0.003768,0.000227
5882.812500,0.008400,0.000505
5894.531250,0.006269,0.000377
5906.250000,0.009685,0.000583
5917.968750,0.010102,0.000608
5929.687500,0.008417,0.000506
5941.406250,0.008459,0.000509
5953.125000,0.007386,0.000444
5964.843750,0.007455,0.000448
5976.562500,0.006145,0.000370
5988.281250,0.008617,0.000518
6000.000000,0.006793,0.000409
6011.718750,0.001853,0.000111
6023.437500,0.005374,0.000323
6035.156250,0.004902,0.000295
6046.875000,0.007621,0.000459
6058.593750,0.003552,0.000214
6070.312500,0.007607,0.000458
6082.031250,0.006934,0.000417
6093.750000,0.009584,0.000577
6105.468750,0.007755,0.000467
6117.187500,0.007735,0.000465
6128.906250,0.007216,0.000434
6140.625000,0.003588,0.000216
6152.343750,0.006561,0.000395
6164.062500,0.006524,0.000392
6175.781250,0.008455,0.000509
6187.500000,0.010364,0.000624
6199.218750,0.005684,0.000342
6210.937500,0.012350,0.000743
6222.656250,0.012741,0.000767
6234.375000,0.011381,0.000685
6246.093750,0.003898,0.000234
6257.812500,0.009817,0.000591
6269.531250,0.006059,0.000365
6281.250000,0.003967,0.000239
6292.968750,0.005022,0.000302
6304.687500,0.009879,0.000594
6316.406250,0.007868,0.000473
6328.125000,0.010662,0.000641
6339.843750,0.009693,0.000583
6351.562500,0.008624,0.000519
6363.281250,0.005179,0.000312
6375.000000,0.004112,0.000247
6386.718750,0.003983,0.000240
6398.437500,0.004376,0.000263
6410.156250,0.011538,0.000694
6421.875000,0.006989,0.000420
6433.593750,0.006394,0.000385
6445.312500,0.004638,0.000279
6457.031250,0.005915,0.000356
6468.750000,0.005225,0.000314
6480.468750,0.003698,0.000222
6492.187500,0.006846,0.000412
6503.906250,0.008011,0.000482
6515.625000,0.007372,0.000444
6527.343750,0.004973,0.000299
6539.062500,0.007348,0.000442
6550.781250,0.006028,0.000363
6562.500000,0.007197,0.000433
6574.218750,0.006277,0.000378
6585.937500,0.008303,0.000500
6597.656250,0.008806,0.000530
6609.375000,0.005389,0.000324
6621.093750,0.003878,0.000233
6632.812500,0.008086,0.000486
6644.531250,0.007097,0.000427
6656.250000,0.004831,0.000291
6667.968750,0.009465,0.000569
6679.687500,0.006143,0.000370
6691.406250,0.004080,0.000245
6703.125000,0.009583,0.000577
6714.843750,0.006220,0.000374
6726.562500,0.001396,0.000084
6738.281250,0.004561,0.000274
6750.000000,0.008686,0.000523
6761.718750,0.002978,0.000179
6773.437500,0.005786,0.000348
6785.156250,0.005664,0.000341
6796.875000,0.006047,0.000364
6808.593750,0.009173,0.000552
6820.312500,0.005475,0.000329
6832.031250,0.003717,0.000224
6843.750000,0.002311,0.000139
6855.468750,0.006145,0.000370
6867.187500,0.004647,0.000280
6878.906250,0.004660,0.000280
6890.625000,0.007520,0.000452
6902.343750,0.007716,0.000464
6914.062500,0.008319,0.000500
6925.781250,0.006797,0.000409
6937.500000,0.003259,0.000196
6949.218750,0.011870,0.000714
6960.937500,0.006719,0.000404
6972.656250,0.006201,0.000373
6984.375000,0.006533,0.000393
6996.093750,0.003509,0.000211
7007.812500,0.003528,0.000212
7019.531250,0.005256,0.000316
7031.250000,0.005338,0.000321
7042.968750,0.007478,0.000450
7054.687500,0.002758,0.000166
7066.406250,0.004784,0.000288
7078.125000,0.013122,0.000789
7089.843750,0.006168,0.000371
7101.562500,0.006293,0.000379
7113.281250,0.005824,0.000350
7125.000000,0.007143,0.000430
7136.718750,0.006743,0.000406
7148.437500,0.010028,0.000603
7160.156250,0.006462,0.000389
7171.875000,0.004410,0.000265
7183.593750,0.006387,0.000384
7195.312500,0.003153,0.000190
7207.031250,0.005838,0.000351
7218.750000,0.007176,0.000432
7230.468750,0.003571,0.000215
7242.187500,0.003918,0.000236
7253.906250,0.002637,0.000159
7265.625000,0.002943,0.000177
7277.343750,0.009961,0.000599
7289.062500,0.004618,0.000278
7300.781250,0.003958,0.000238
7312.500000,0.003214,0.000193
7324.218750,0.006684,0.000402
7335.937500,0.004829,0.000291
7347.656250,0.006629,0.000399
7359.375000,0.009677,0.000582
7371.093750,0.003937,0.000237
7382.812500,0.007682,0.000462
7394.531250,0.003284,0.000198
7406.250000,0.004074,0.000245
7417.968750,0.003474,0.000209
7429.687500,0.009330,0.000561
7441.406250,0.006153,0.000370
7453.125000,0.007455,0.000448
7464.843750,0.006900,0.000415
7476.562500,0.008033,0.000483
7488.281250,0.006786,0.000408
7500.000000,0.003853,0.000232
7511.718750,0.004363,0.000262
7523.437500,0.002961,0.000178
7535.156250,0.003137,0.000189
7546.875000,0.004673,0.000281
7558.593750,0.000766,0.000046
7570.312500,0.005905,0.000355
7582.031250,0.005709,0.000343
7593.750000,0.008641,0.000520
7605.468750,0.006240,0.000375
7617.187500,0.005533,0.000333
7628.906250,0.005853,0.000352
7640.625000,0.002272,0.000137
7652.343750,0.009058,0.000545
7664.062500,0.005973,0.000359
7675.781250,0.007841,0.000472
7687.500000,0.005339,0.000321
7699.218750,0.002542,0.000153
7710.937500,0.003697,0.000222
7722.656250,0.006499,0.000391
7734.375000,0.006811,0.000410
7746.093750,0.005574,0.000335
7757.812500,0.006873,0.000413
7769.531250,0.006858,0.000413
7781.250000,0.006669,0.000401
7792.968750,0.005537,0.000333
7804.687500,0.004152,0.000250
7816.406250,0.010620,0.000639
7828.125000,0.008424,0.000507
7839.843750,0.006977,0.000420
7851.562500,0.003004,0.000181
7863.281250,0.012004,0.000722
7875.000000,0.004550,0.000274
7886.718750,0.007705,0.000464
7898.437500,0.008771,0.000528
7910.156250,0.006470,0.000389
7921.875000,0.004763,0.000287
7933.593750,0.009572,0.000576
7945.312500,0.008582,0.000516
7957.031250,0.003585,0.000216
7968.750000,0.005961,0.000359
7980.468750,0.010050,0.000605
7992.187500,0.006203,0.000373
8003.906250,0.012205,0.000734
8015.625000,0.004820,0.000290
8027.343750,0.009433,0.000568
8039.062500,0.004989,0.000300
8050.781250,0.013423,0.000808
8062.500000,0.004990,0.000300
8074.218750,0.008506,0.000512
8085.937500,0.010506,0.000632
8097.656250,0.008193,0.000493
8109.375000,0.002021,0.000122
8121.093750,0.005703,0.000343
8132.812500,0.003168,0.000191
8144.531250,0.012167,0.000732
8156.250000,0.009913,0.000596
8167.968750,0.004651,0.000280
8179.687500,0.008734,0.000525
8191.406250,0.007507,0.000452
8203.125000,0.005716,0.000344
8214.843750,0.002798,0.000168
8226.562500,0.004969,0.000299
8238.281250,0.007975,0.000480
8250.000000,0.005952,0.000358
8261.718750,0.004611,0.000277
8273.437500,0.005997,0.000361
8285.156250,0.001543,0.000093
8296.875000,0.001090,0.000066
8308.593750,0.004447,0.000268
8320.312500,0.005278,0.000318
8332.031250,0.007733,0.000465
8343.750000,0.001194,0.000072
8355.468750,0.003570,0.000215
8367.187500,0.005800,0.000349
8378.906250,0.002546,0.000153
8390.625000,0.009727,0.000585
8402.343750,0.004549,0.000274
8414.062500,0.007204,0.000433
8425.781250,0.007819,0.000470
8437.500000,0.002164,0.000130
8449.218750,0.006952,0.000418
8460.937500,0.002996,0.000180
8472.656250,0.009520,0.000573
8484.375000,0.006644,0.000400
8496.093750,0.001999,0.000120
8507.812500,0.004904,0.000295
8519.531250,0.007234,0.000435
8531.250000,0.005501,0.000331
8542.968750,0.004816,0.000290
8554.687500,0.005709,0.000343
8566.406250,0.006989,0.000420
8578.125000,0.006599,0.000397
8589.843750,0.005125,0.000308
8601.562500,0.004683,0.000282
8613.281250,0.010100,0.000608
8625.000000,0.006500,0.000391
8636.718750,0.003337,0.000201
8648.437500,0.007808,0.000470
8660.156250,0.005738,0.000345
8671.875000,0.005607,0.000337
8683.593750,0.001028,0.000062
8695.312500,0.003259,0.000196
8707.031250,0.005058,0.000304
8718.750000,0.003668,0.000221
8730.468750,0.002832,0.000170
8742.187500,0.004388,0.000264
8753.906250,0.005327,0.000320
8765.625000,0.005105,0.000307
8777.343750,0.004565,0.000275
8789.062500,0.007098,0.000427
8800.781250,0.004286,0.000258
8812.500000,0.009315,0.000560
8824.218750,0.006197,0.000373
8835.937500,0.008892,0.000535
8847.656250,0.004326,0.000260
8859.375000,0.005081,0.000306
8871.093750,0.005386,0.000324
8882.812500,0.003265,0.000196
8894.531250,0.001884,0.000113
8906.250000,0.006143,0.000370
8917.968750,0.003202,0.000193
8929.687500,0.002587,0.000156
8941.406250,0.006119,0.000368
8953.125000,0.007944,0.000478
8964.843750,0.005285,0.000318
8976.562500,0.006133,0.000369
8988.281250,0.003294,0.000198
9000.000000,0.002886,0.000174
9011.718750,0.004019,0.000242
9023.437500,0.009304,0.000560
9035.156250,0.005241,0.000315
9046.875000,0.005759,0.000346
9058.593750,0.005183,0.000312
9070.312500,0.004735,0.000285
9082.031250,0.004683,0.000282
9093.750000,0.004597,0.000277
9105.468750,0.007728,0.000465
9117.187500,0.003004,0.000181
9128.906250,0.005261,0.000317
9140.625000,0.007920,0.000476
9152.343750,0.006510,0.000392
9164.062500,0.005076,0.000305
9175.781250,0.002495,0.000150
9187.500000,0.007763,0.000467
9199.218750,0.003915,0.000236
9210.937500,0.007459,0.000449
9222.656250,0.001762,0.000106
9234.375000,0.004912,0.000296
9246.093750,0.005261,0.000316
9257.812500,0.005366,0.000323
9269.531250,0.002100,0.000126
9281.250000,0.005521,0.000332
9292.968750,0.004597,0.000277
9304.687500,0.007587,0.000456
9316.406250,0.003459,0.000208
9328.125000,0.006507,0.000391
9339.843750,0.003587,0.000216
9351.562500,0.001109,0.000067
9363.281250,0.002493,0.000150
9375.000000,0.004277,0.000257
9386.718750,0.002391,0.000144
9398.437500,0.005997,0.000361
9410.156250,0.003803,0.000229
9421.875000,0.005652,0.000340
9433.593750,0.003871,0.000233
9445.312500,0.004817,0.000290
9457.031250,0.004659,0.000280
9468.750000,0.003363,0.000202
9480.468750,0.004075,0.000245
9492.187500,0.007751,0.000466
9503.906250,0.003403,0.000205
9515.625000,0.004606,0.000277
9527.343750,0.002849,0.000171
9539.062500,0.002231,0.000134
9550.781250,0.001410,0.000085
9562.500000,0.006208,0.000373
9574.218750,0.004753,0.000286
9585.937500,0.010354,0.000623
9597.656250,0.007799,0.000469
9609.375000,0.003129,0.000188
9621.093750,0.002792,0.000168
9632.812500,0.002584,0.000155
9644.531250,0.006819,0.000410
9656.250000,0.003179,0.000191
9667.968750,0.004631,0.000279
9679.687500,0.002722,0.000164
9691.406250,0.005930,0.000357
9703.125000,0.005873,0.000353
9714.843750,0.004606,0.000277
9726.562500,0.007288,0.000438
9738.281250,0.004393,0.000264
9750.000000,0.006882,0.000414
9761.718750,0.003815,0.000230
9773.437500,0.003741,0.000225
9785.156250,0.004979,0.000300
9796.875000,0.005862,0.000353
9808.593750,0.005117,0.000308
9820.312500,0.004804,0.000289
9832.031250,0.003854,0.000232
9843.750000,0.003751,0.000226
9855.468750,0.001751,0.000105
9867.187500,0.003231,0.000194
9878.906250,0.005084,0.000306
9890.625000,0.007056,0.000424
9902.343750,0.004547,0.000274
9914.062500,0.003926,0.000236
9925.781250,0.006323,0.000380
9937.500000,0.006637,0.000399
9949.218750,0.004930,0.000297
9960.937500,0.002688,0.000162
9972.656250,0.006470,0.000389
9984.375000,0.003041,0.000183
9996.093750,0.002584,0.000155
10007.812500,0.004944,0.000297
10019.531250,0.007383,0.000444
10031.250000,0.004597,0.000277
10042.968750,0.009093,0.000547
10054.687500,0.003773,0.000227
10066.406250,0.005586,0.000336
10078.125000,0.003675,0.000221
10089.843750,0.003866,0.000233
10101.562500,0.004796,0.000289
10113.281250,0.006178,0.000372
10125.000000,0.002939,0.000177
10136.718750,0.002497,0.000150
10148.437500,0.004636,0.000279
10160.156250,0.004236,0.000255
10171.875000,0.002960,0.000178
10183.593750,0.003299,0.000198
10195.312500,0.004056,0.000244
10207.031250,0.002888,0.000174
10218.750000,0.005860,0.000353
10230.468750,0.004750,0.000286
10242.187500,0.005410,0.000325
10253.906250,0.003219,0.000194
10265.625000,0.005767,0.000347
