frequency_hz,magnitude,magnitude_normalized
547.851562,0.483117,0.001648
550.781250,0.451666,0.001541
553.710938,0.222720,0.000760
556.640625,0.368117,0.001256
559.570312,0.133344,0.000455
562.500000,0.189567,0.000647
565.429688,0.150824,0.000514
568.359375,0.212214,0.000724
571.289062,0.208370,0.000711
574.218750,0.213566,0.000728
577.148438,0.241735,0.000825
580.078125,0.191206,0.000652
583.007812,0.235655,0.000804
585.937500,0.178283,0.000608
588.867188,0.375029,0.001279
591.796875,0.230892,0.000788
594.726562,0.160322,0.000547
597.656250,0.216808,0.000739
600.585938,0.428423,0.001461
603.515625,0.332489,0.001134
606.445312,0.296190,0.001010
609.375000,0.268415,0.000916
612.304688,0.293011,0.000999
615.234375,0.381609,0.001302
618.164062,0.471138,0.001607
621.093750,0.321277,0.001096
624.023438,0.406877,0.001388
626.953125,0.233713,0.000797
629.882812,0.313208,0.001068
632.812500,0.450282,0.001536
635.742188,0.397015,0.001354
638.671875,0.416473,0.001420
641.601562,0.415886,0.001418
644.531250,0.316315,0.001079
647.460938,0.423045,0.001443
650.390625,0.346010,0.001180
653.320312,0.399353,0.001362
656.250000,0.503022,0.001716
659.179688,0.363300,0.001239
662.109375,0.235595,0.000804
665.039062,0.460493,0.001571
667.968750,0.427172,0.001457
670.898438,0.391674,0.001336
673.828125,0.440652,0.001503
676.757812,0.364763,0.001244
679.687500,0.509342,0.001737
682.617188,0.362664,0.001237
685.546875,0.461333,0.001574
688.476562,0.439150,0.001498
691.406250,0.400471,0.001366
694.335938,0.401509,0.001369
697.265625,0.600301,0.002047
700.195312,0.537199,0.001832
703.125000,0.574817,0.001961
706.054688,0.584783,0.001995
708.984375,0.736114,0.002511
711.914062,0.612375,0.002089
714.843750,0.815532,0.002782
717.773438,0.869130,0.002964
720.703125,1.114269,0.003801
723.632812,1.090241,0.003719
726.562500,1.358529,0.004634
729.492188,1.843446,0.006288
732.421875,2.233965,0.007620
735.351562,3.715629,0.012673
738.281250,8.961416,0.030565
741.210938,16.234494,0.055372
744.140625,4.350978,0.014840
747.070312,2.291673,0.007816
750.000000,1.761508,0.006008
752.929688,1.160272,0.003957
755.859375,1.103969,0.003765
758.789062,0.850036,0.002899
761.718750,0.638606,0.002178
764.648438,0.530977,0.001811
767.578125,0.578176,0.001972
770.507812,0.514876,0.001756
773.437500,0.386112,0.001317
776.367188,0.253950,0.000866
779.296875,0.142239,0.000485
782.226562,0.060482,0.000206
785.156250,1.409587,0.004808
788.085938,0.410909,0.001402
791.015625,0.767994,0.002619
793.945312,0.613417,0.002092
796.875000,0.428227,0.001461
799.804688,0.471204,0.001607
802.734375,0.350776,0.001196
805.664062,0.301947,0.001030
808.593750,0.263160,0.000898
811.523438,0.371108,0.001266
814.453125,0.293336,0.001001
817.382812,0.369095,0.001259
820.312500,0.289571,0.000988
823.242188,0.231914,0.000791
826.171875,0.256936,0.000876
829.101562,0.274889,0.000938
832.031250,0.333048,0.001136
834.960938,0.295532,0.001008
837.890625,0.348058,0.001187
840.820312,0.214972,0.000733
843.750000,0.184248,0.000628
846.679688,0.215116,0.000734
849.609375,0.266915,0.000910
852.539062,0.258021,0.000880
855.468750,0.226031,0.000771
858.398438,0.188818,0.000644
861.328125,0.185635,0.000633
864.257812,0.174222,0.000594
867.187500,0.179221,0.000611
870.117188,0.153330,0.000523
873.046875,0.186615,0.000637
875.976562,0.239969,0.000818
878.906250,0.170555,0.000582
881.835938,0.180952,0.000617
884.765625,0.237950,0.000812
887.695312,0.164114,0.000560
890.625000,0.298570,0.001018
893.554688,0.213936,0.000730
896.484375,0.162968,0.000556
899.414062,0.149724,0.000511
902.343750,0.247313,0.000844
905.273438,0.205877,0.000702
908.203125,0.190793,0.000651
911.132812,0.231173,0.000788
914.062500,0.153125,0.000522
916.992188,0.177854,0.000607
919.921875,0.192058,0.000655
922.851562,0.211623,0.000722
925.781250,0.240835,0.000821
928.710938,0.209758,0.000715
931.640625,0.193349,0.000659
934.570312,0.207219,0.000707
937.500000,0.217480,0.000742
940.429688,0.220585,0.000752
943.359375,0.259653,0.000886
946.289062,0.208629,0.000712
949.218750,0.292813,0.000999
952.148438,0.250717,0.000855
955.078125,0.170838,0.000583
958.007812,0.326303,0.001113
960.937500,0.201108,0.000686
963.867188,0.133075,0.000454
966.796875,0.096572,0.000329
969.726562,0.180146,0.000614
972.656250,0.376018,0.001283
975.585938,0.278961,0.000951
978.515625,0.179054,0.000611
981.445312,0.222073,0.000757
984.375000,0.206709,0.000705
987.304688,0.184849,0.000630
990.234375,0.180795,0.000617
993.164062,0.245234,0.000836
996.093750,0.230054,0.000785
999.023438,0.334204,0.001140
1001.953125,0.134374,0.000458
1004.882812,0.275860,0.000941
1007.812500,0.223841,0.000763
1010.742188,0.265663,0.000906
1013.671875,0.206143,0.000703
1016.601562,0.213639,0.000729
1019.531250,0.198563,0.000677
1022.460938,0.220673,0.000753
1025.390625,0.238654,0.000814
1028.320312,0.260439,0.000888
1031.250000,0.331980,0.001132
1034.179688,0.284120,0.000969
1037.109375,0.383967,0.001310
1040.039062,0.578434,0.001973
1042.968750,0.711186,0.002426
1045.898438,1.277032,0.004356
1048.828125,3.422757,0.011674
1051.757812,0.806791,0.002752
1054.687500,0.432869,0.001476
1057.617188,0.329930,0.001125
1060.546875,0.273431,0.000933
1063.476562,0.295304,0.001007
1066.406250,0.154276,0.000526
1069.335938,0.254810,0.000869
1072.265625,0.168063,0.000573
1075.195312,0.248936,0.000849
1078.125000,0.268566,0.000916
1081.054688,0.247860,0.000845
1083.984375,0.319443,0.001090
1086.914062,0.335757,0.001145
1089.843750,0.370437,0.001263
1092.773438,0.388764,0.001326
1095.703125,0.381131,0.001300
1098.632812,0.564083,0.001924
1101.562500,0.605648,0.002066
1104.492188,0.805843,0.002749
1107.421875,1.348345,0.004599
1110.351562,3.960760,0.013509
1113.281250,2.969469,0.010128
1116.210938,0.980776,0.003345
1119.140625,0.678178,0.002313
1122.070312,0.461341,0.001574
1125.000000,0.330178,0.001126
1127.929688,0.303557,0.001035
1130.859375,0.211226,0.000720
1133.789062,0.217332,0.000741
1136.718750,0.212320,0.000724
1139.648438,0.082665,0.000282
1142.578125,0.098392,0.000336
1145.507812,0.147139,0.000502
1148.437500,0.074564,0.000254
1151.367188,0.053012,0.000181
1154.296875,0.057913,0.000198
1157.226562,0.087830,0.000300
1160.156250,0.098133,0.000335
1163.085938,0.059405,0.000203
1166.015625,0.083679,0.000285
1168.945312,0.073609,0.000251
1171.875000,0.023272,0.000079
1174.804688,0.065535,0.000224
1177.734375,0.098737,0.000337
1180.664062,0.105702,0.000361
1183.593750,0.053600,0.000183
1186.523438,0.060131,0.000205
1189.453125,0.080935,0.000276
1192.382812,0.103226,0.000352
1195.312500,0.066732,0.000228
1198.242188,0.130465,0.000445
1201.171875,0.103825,0.000354
1204.101562,0.057256,0.000195
1207.031250,0.058770,0.000200
1209.960938,0.080763,0.000275
1212.890625,0.093854,0.000320
1215.820312,0.091073,0.000311
1218.750000,0.105245,0.000359
1221.679688,0.005187,0.000018
1224.609375,0.033124,0.000113
1227.539062,0.061297,0.000209
1230.468750,0.018458,0.000063
1233.398438,0.009718,0.000033
1236.328125,0.024504,0.000084
1239.257812,0.044598,0.000152
1242.187500,0.029692,0.000101
1245.117188,0.072753,0.000248
1248.046875,0.022984,0.000078
1250.976562,0.103493,0.000353
1253.906250,0.072488,0.000247
1256.835938,0.102674,0.000350
1259.765625,0.022086,0.000075
1262.695312,0.114298,0.000390
1265.625000,0.009683,0.000033
1268.554688,0.038494,0.000131
1271.484375,0.052913,0.000180
1274.414062,0.182505,0.000622
1277.343750,0.120901,0.000412
1280.273438,0.063817,0.000218
1283.203125,0.112884,0.000385
1286.132812,0.076765,0.000262
1289.062500,0.123287,0.000421
1291.992188,0.128890,0.000440
1294.921875,0.096947,0.000331
1297.851562,0.081650,0.000278
1300.781250,0.163691,0.000558
1303.710938,0.197187,0.000673
1306.640625,0.156015,0.000532
1309.570312,0.429730,0.001466
1312.500000,2.761799,0.009420
1315.429688,0.325254,0.001109
1318.359375,0.380738,0.001299
1321.289062,0.185914,0.000634
1324.218750,0.201122,0.000686
1327.148438,0.043355,0.000148
1330.078125,0.115216,0.000393
1333.007812,0.018800,0.000064
1335.937500,0.044772,0.000153
1338.867188,0.074103,0.000253
1341.796875,0.075352,0.000257
1344.726562,0.057048,0.000195
1347.656250,0.044124,0.000150
1350.585938,0.106327,0.000363
1353.515625,0.075376,0.000257
1356.445312,0.040192,0.000137
1359.375000,0.072274,0.000247
1362.304688,0.057695,0.000197
1365.234375,0.048691,0.000166
1368.164062,0.053209,0.000181
1371.093750,0.036506,0.000125
1374.023438,0.044909,0.000153
1376.953125,0.035222,0.000120
1379.882812,0.012301,0.000042
1382.812500,0.024026,0.000082
1385.742188,0.005292,0.000018
1388.671875,0.029026,0.000099
1391.601562,0.049234,0.000168
1394.531250,0.076829,0.000262
1397.460938,0.030511,0.000104
1400.390625,0.072652,0.000248
1403.320312,0.085514,0.000292
1406.250000,0.064352,0.000219
1409.179688,0.063291,0.000216
1412.109375,0.036989,0.000126
1415.039062,0.064228,0.000219
1417.968750,0.027753,0.000095
1420.898438,0.058153,0.000198
1423.828125,0.036410,0.000124
1426.757812,0.029859,0.000102
1429.687500,0.036546,0.000125
1432.617188,0.003893,0.000013
1435.546875,0.042321,0.000144
1438.476562,0.107865,0.000368
1441.406250,0.026471,0.000090
1444.335938,0.100264,0.000342
1447.265625,0.064524,0.000220
1450.195312,0.044306,0.000151
1453.125000,0.061534,0.000210
1456.054688,0.077696,0.000265
1458.984375,0.094781,0.000323
1461.914062,0.063002,0.000215
1464.843750,0.118315,0.000404
1467.773438,0.073817,0.000252
1470.703125,0.143175,0.000488
1473.632812,0.197325,0.000673
1476.562500,0.373162,0.001273
1479.492188,0.438629,0.001496
1482.421875,1.044682,0.003563
1485.351562,5.299140,0.018074
1488.281250,0.907959,0.003097
1491.210938,0.490659,0.001674
1494.140625,0.366573,0.001250
1497.070312,0.313514,0.001069
1500.000000,0.244128,0.000833
1502.929688,0.164169,0.000560
1505.859375,0.228407,0.000779
1508.789062,0.201961,0.000689
1511.718750,0.173240,0.000591
1514.648438,0.125041,0.000426
1517.578125,0.159322,0.000543
1520.507812,0.094734,0.000323
1523.437500,0.152945,0.000522
1526.367188,0.089710,0.000306
1529.296875,0.128122,0.000437
1532.226562,0.133922,0.000457
1535.156250,0.196922,0.000672
1538.085938,0.080981,0.000276
1541.015625,0.103540,0.000353
1543.945312,0.123166,0.000420
1546.875000,0.169575,0.000578
1549.804688,0.197503,0.000674
1552.734375,0.115902,0.000395
1555.664062,0.165028,0.000563
1558.593750,0.217523,0.000742
1561.523438,0.167583,0.000572
1564.453125,0.156091,0.000532
1567.382812,0.282800,0.000965
1570.312500,0.274134,0.000935
1573.242188,0.418914,0.001429
1576.171875,1.324381,0.004517
1579.101562,0.716091,0.002442
1582.031250,0.170803,0.000583
1584.960938,0.170571,0.000582
1587.890625,0.049983,0.000170
1590.820312,0.149894,0.000511
1593.750000,0.114735,0.000391
1596.679688,0.040146,0.000137
1599.609375,0.068843,0.000235
1602.539062,0.046395,0.000158
1605.468750,0.036376,0.000124
1608.398438,0.038413,0.000131
1611.328125,0.018665,0.000064
1614.257812,0.033120,0.000113
1617.187500,0.005050,0.000017
1620.117188,0.069898,0.000238
1623.046875,0.102564,0.000350
1625.976562,0.015777,0.000054
1628.906250,0.049894,0.000170
1631.835938,0.010612,0.000036
1634.765625,0.021905,0.000075
1637.695312,0.020393,0.000070
1640.625000,0.049555,0.000169
1643.554688,0.053721,0.000183
1646.484375,0.028203,0.000096
1649.414062,0.008672,0.000030
1652.343750,0.070797,0.000241
1655.273438,0.059769,0.000204
1658.203125,0.032861,0.000112
1661.132812,0.029596,0.000101
1664.062500,0.066814,0.000228
1666.992188,0.034605,0.000118
1669.921875,0.030808,0.000105
1672.851562,0.053980,0.000184
1675.781250,0.036338,0.000124
1678.710938,0.143017,0.000488
1681.640625,0.011108,0.000038
1684.570312,0.087184,0.000297
1687.500000,0.042815,0.000146
1690.429688,0.097644,0.000333
1693.359375,0.016480,0.000056
1696.289062,0.025737,0.000088
1699.218750,0.066781,0.000228
1702.148438,0.049179,0.000168
1705.078125,0.068063,0.000232
1708.007812,0.036485,0.000124
1710.937500,0.071164,0.000243
1713.867188,0.085347,0.000291
1716.796875,0.042841,0.000146
1719.726562,0.026153,0.000089
1722.656250,0.041309,0.000141
1725.585938,0.050959,0.000174
1728.515625,0.040921,0.000140
1731.445312,0.076169,0.000260
1734.375000,0.015948,0.000054
1737.304688,0.044975,0.000153
1740.234375,0.013638,0.000047
1743.164062,0.035064,0.000120
1746.093750,0.044133,0.000151
1749.023438,0.100357,0.000342
1751.953125,0.016924,0.000058
1754.882812,0.035440,0.000121
1757.812500,0.020330,0.000069
1760.742188,0.058763,0.000200
1763.671875,0.057794,0.000197
1766.601562,0.063639,0.000217
1769.531250,0.042329,0.000144
1772.460938,0.037718,0.000129
1775.390625,0.028724,0.000098
1778.320312,0.025157,0.000086
1781.250000,0.024827,0.000085
1784.179688,0.048230,0.000165
1787.109375,0.028637,0.000098
1790.039062,0.050775,0.000173
1792.968750,0.070525,0.000241
1795.898438,0.091227,0.000311
1798.828125,0.112759,0.000385
1801.757812,0.038142,0.000130
1804.687500,0.064174,0.000219
1807.617188,0.029713,0.000101
1810.546875,0.028132,0.000096
1813.476562,0.025015,0.000085
1816.406250,0.051564,0.000176
1819.335938,0.044543,0.000152
1822.265625,0.042876,0.000146
1825.195312,0.019951,0.000068
1828.125000,0.078744,0.000269
1831.054688,0.069532,0.000237
1833.984375,0.065296,0.000223
1836.914062,0.155528,0.000530
1839.843750,0.220569,0.000752
1842.773438,0.870107,0.002968
1845.703125,0.567523,0.001936
1848.632812,0.261072,0.000890
1851.562500,0.124671,0.000425
1854.492188,0.311613,0.001063
1857.421875,0.437835,0.001493
1860.351562,1.418238,0.004837
1863.281250,1.182209,0.004032
1866.210938,0.478027,0.001630
1869.140625,0.337931,0.001153
1872.070312,0.226572,0.000773
1875.000000,0.233481,0.000796
1877.929688,0.232680,0.000794
1880.859375,0.205572,0.000701
1883.789062,0.195641,0.000667
1886.718750,0.160744,0.000548
1889.648438,0.153112,0.000522
1892.578125,0.113038,0.000386
1895.507812,0.126147,0.000430
1898.437500,0.090616,0.000309
1901.367188,0.095989,0.000327
1904.296875,0.124085,0.000423
1907.226562,0.093290,0.000318
1910.156250,0.107976,0.000368
1913.085938,0.103580,0.000353
1916.015625,0.167938,0.000573
1918.945312,0.132008,0.000450
1921.875000,0.080201,0.000274
1924.804688,0.148837,0.000508
1927.734375,0.101641,0.000347
1930.664062,0.105353,0.000359
1933.593750,0.094014,0.000321
1936.523438,0.073567,0.000251
1939.453125,0.104367,0.000356
1942.382812,0.068093,0.000232
1945.312500,0.033620,0.000115
1948.242188,0.089746,0.000306
1951.171875,0.075972,0.000259
1954.101562,0.061112,0.000208
1957.031250,0.075422,0.000257
1959.960938,0.077324,0.000264
1962.890625,0.053464,0.000182
1965.820312,0.057478,0.000196
1968.750000,0.044448,0.000152
1971.679688,0.093524,0.000319
1974.609375,0.104361,0.000356
1977.539062,0.113330,0.000387
1980.468750,0.082983,0.000283
1983.398438,0.085437,0.000291
1986.328125,0.074289,0.000253
1989.257812,0.086217,0.000294
1992.187500,0.093872,0.000320
1995.117188,0.081078,0.000277
1998.046875,0.056810,0.000194
2000.976562,0.109086,0.000372
2003.906250,0.044652,0.000152
2006.835938,0.104393,0.000356
2009.765625,0.053258,0.000182
2012.695312,0.069455,0.000237
2015.625000,0.049246,0.000168
2018.554688,0.053489,0.000182
2021.484375,0.048737,0.000166
2024.414062,0.099929,0.000341
2027.343750,0.069715,0.000238
2030.273438,0.078417,0.000267
2033.203125,0.079483,0.000271
2036.132812,0.110478,0.000377
2039.062500,0.031294,0.000107
2041.992188,0.087455,0.000298
2044.921875,0.064851,0.000221
2047.851562,0.052207,0.000178
2050.781250,0.037482,0.000128
2053.710938,0.086097,0.000294
2056.640625,0.012395,0.000042
2059.570312,0.050629,0.000173
2062.500000,0.093093,0.000318
2065.429688,0.068488,0.000234
2068.359375,0.070301,0.000240
2071.289062,0.055259,0.000188
2074.218750,0.045290,0.000154
2077.148438,0.048100,0.000164
2080.078125,0.029885,0.000102
2083.007812,0.033282,0.000114
2085.937500,0.100554,0.000343
2088.867188,0.072094,0.000246
2091.796875,0.054542,0.000186
2094.726562,0.044516,0.000152
2097.656250,0.082611,0.000282
2100.585938,0.076457,0.000261
2103.515625,0.058921,0.000201
2106.445312,0.102135,0.000348
2109.375000,0.071074,0.000242
2112.304688,0.246932,0.000842
2115.234375,0.103947,0.000355
2118.164062,0.060576,0.000207
2121.093750,0.097808,0.000334
2124.023438,0.085887,0.000293
2126.953125,0.077235,0.000263
2129.882812,0.081737,0.000279
2132.812500,0.076877,0.000262
2135.742188,0.099326,0.000339
2138.671875,0.106988,0.000365
2141.601562,0.053647,0.000183
2144.531250,0.104483,0.000356
2147.460938,0.089694,0.000306
2150.390625,0.090094,0.000307
2153.320312,0.095231,0.000325
2156.250000,0.121656,0.000415
2159.179688,0.069031,0.000235
2162.109375,0.147837,0.000504
2165.039062,0.062874,0.000214
2167.968750,0.049730,0.000170
2170.898438,0.062072,0.000212
2173.828125,0.055095,0.000188
2176.757812,0.074016,0.000252
2179.687500,0.120781,0.000412
2182.617188,0.058585,0.000200
2185.546875,0.060699,0.000207
2188.476562,0.087876,0.000300
2191.406250,0.049513,0.000169
2194.335938,0.039297,0.000134
2197.265625,0.062121,0.000212
2200.195312,0.019325,0.000066
2203.125000,0.082520,0.000281
2206.054688,0.050875,0.000174
2208.984375,0.114690,0.000391
2211.914062,0.075842,0.000259
2214.843750,0.057042,0.000195
2217.773438,0.118837,0.000405
2220.703125,0.112647,0.000384
2223.632812,0.063351,0.000216
2226.562500,0.137469,0.000469
2229.492188,0.074952,0.000256
2232.421875,0.164686,0.000562
2235.351562,0.184568,0.000630
2238.281250,0.718778,0.002452
2241.210938,0.281990,0.000962
2244.140625,0.098853,0.000337
2247.070312,0.034359,0.000117
2250.000000,0.069086,0.000236
2252.929688,0.040354,0.000138
2255.859375,0.024015,0.000082
2258.789062,0.022374,0.000076
2261.718750,0.037174,0.000127
2264.648438,0.036221,0.000124
2267.578125,0.044327,0.000151
2270.507812,0.018626,0.000064
2273.437500,0.062368,0.000213
2276.367188,0.103733,0.000354
2279.296875,0.028807,0.000098
2282.226562,0.059555,0.000203
2285.156250,0.050523,0.000172
2288.085938,0.051544,0.000176
2291.015625,0.064174,0.000219
2293.945312,0.054396,0.000186
2296.875000,0.021517,0.000073
2299.804688,0.044534,0.000152
2302.734375,0.063068,0.000215
2305.664062,0.038864,0.000133
2308.593750,0.033313,0.000114
2311.523438,0.018843,0.000064
2314.453125,0.028549,0.000097
2317.382812,0.017552,0.000060
2320.312500,0.008711,0.000030
2323.242188,0.009542,0.000033
2326.171875,0.037333,0.000127
2329.101562,0.037021,0.000126
2332.031250,0.047878,0.000163
2334.960938,0.030450,0.000104
2337.890625,0.024584,0.000084
2340.820312,0.050727,0.000173
2343.750000,0.055821,0.000190
2346.679688,0.035754,0.000122
2349.609375,0.094712,0.000323
2352.539062,0.040811,0.000139
2355.468750,0.016023,0.000055
2358.398438,0.021960,0.000075
2361.328125,0.044836,0.000153
2364.257812,0.048317,0.000165
2367.187500,0.017183,0.000059
2370.117188,0.034768,0.000119
2373.046875,0.052830,0.000180
2375.976562,0.096336,0.000329
2378.906250,0.257858,0.000879
2381.835938,0.335190,0.001143
2384.765625,0.156244,0.000533
2387.695312,0.040718,0.000139
2390.625000,0.015883,0.000054
2393.554688,0.051548,0.000176
2396.484375,0.082901,0.000283
2399.414062,0.033636,0.000115
2402.343750,0.014782,0.000050
2405.273438,0.039341,0.000134
2408.203125,0.044519,0.000152
2411.132812,0.026203,0.000089
2414.062500,0.037610,0.000128
2416.992188,0.025844,0.000088
2419.921875,0.052603,0.000179
2422.851562,0.017503,0.000060
2425.781250,0.039034,0.000133
2428.710938,0.040952,0.000140
2431.640625,0.013890,0.000047
2434.570312,0.016040,0.000055
2437.500000,0.033491,0.000114
2440.429688,0.025915,0.000088
2443.359375,0.047590,0.000162
2446.289062,0.046662,0.000159
2449.218750,0.054351,0.000185
2452.148438,0.053500,0.000182
2455.078125,0.037403,0.000128
2458.007812,0.052645,0.000180
2460.937500,0.036938,0.000126
2463.867188,0.047778,0.000163
2466.796875,0.061259,0.000209
2469.726562,0.041967,0.000143
2472.656250,0.060246,0.000205
2475.585938,0.053157,0.000181
2478.515625,0.045183,0.000154
2481.445312,0.053191,0.000181
2484.375000,0.054550,0.000186
2487.304688,0.025311,0.000086
2490.234375,0.030156,0.000103
2493.164062,0.018169,0.000062
2496.093750,0.036631,0.000125
2499.023438,0.026355,0.000090
2501.953125,0.026355,0.000090
2504.882812,0.026898,0.000092
2507.812500,0.037672,0.000128
2510.742188,0.038460,0.000131
2513.671875,0.019435,0.000066
2516.601562,0.064706,0.000221
2519.531250,0.014232,0.000049
2522.460938,0.019837,0.000068
2525.390625,0.034840,0.000119
2528.320312,0.046466,0.000158
2531.250000,0.074448,0.000254
2534.179688,0.026734,0.000091
2537.109375,0.027951,0.000095
2540.039062,0.063578,0.000217
2542.968750,0.058291,0.000199
2545.898438,0.040413,0.000138
2548.828125,0.053887,0.000184
2551.757812,0.049551,0.000169
2554.687500,0.021445,0.000073
2557.617188,0.027237,0.000093
2560.546875,0.025429,0.000087
2563.476562,0.040661,0.000139
2566.406250,0.054680,0.000187
2569.335938,0.037948,0.000129
2572.265625,0.030074,0.000103
2575.195312,0.053577,0.000183
2578.125000,0.050042,0.000171
2581.054688,0.010401,0.000035
2583.984375,0.032579,0.000111
2586.914062,0.038843,0.000132
2589.843750,0.038887,0.000133
2592.773438,0.028201,0.000096
2595.703125,0.018596,0.000063
2598.632812,0.037643,0.000128
2601.562500,0.055156,0.000188
2604.492188,0.014561,0.000050
2607.421875,0.017606,0.000060
2610.351562,0.048037,0.000164
2613.281250,0.057144,0.000195
