frequency_hz,magnitude,magnitude_normalized
307.617188,0.185787,0.006714
310.546875,0.009270,0.000335
313.476562,0.084178,0.003042
316.406250,0.114237,0.004128
319.335938,0.057452,0.002076
322.265625,0.081979,0.002963
325.195312,0.135876,0.004911
328.125000,0.037991,0.001373
331.054688,0.045096,0.001630
333.984375,0.095393,0.003447
336.914062,0.067911,0.002454
339.843750,0.056449,0.002040
342.773438,0.185299,0.006697
345.703125,0.023010,0.000832
348.632812,0.083882,0.003031
351.562500,0.114328,0.004132
354.492188,0.145293,0.005251
357.421875,0.024771,0.000895
360.351562,0.305506,0.011041
363.281250,0.079556,0.002875
366.210938,0.154805,0.005595
369.140625,0.205215,0.007416
372.070312,0.059741,0.002159
375.000000,0.108445,0.003919
377.929688,0.106402,0.003845
380.859375,0.068982,0.002493
383.789062,0.265850,0.009608
386.718750,0.076214,0.002754
389.648438,0.177858,0.006428
392.578125,0.197657,0.007143
395.507812,0.216319,0.007818
398.437500,0.148346,0.005361
401.367188,0.117351,0.004241
404.296875,0.176704,0.006386
407.226562,0.139396,0.005038
410.156250,0.104132,0.003763
413.085938,0.126321,0.004565
416.015625,0.189697,0.006856
418.945312,0.074260,0.002684
421.875000,0.059829,0.002162
424.804688,0.204026,0.007373
427.734375,0.174848,0.006319
430.664062,0.060986,0.002204
433.593750,0.067901,0.002454
436.523438,0.077957,0.002817
439.453125,0.061991,0.002240
442.382812,0.078014,0.002819
445.312500,0.118368,0.004278
448.242188,0.225944,0.008166
451.171875,0.157706,0.005699
454.101562,0.238624,0.008624
457.031250,0.200438,0.007244
459.960938,0.187571,0.006779
462.890625,0.125289,0.004528
465.820312,0.157260,0.005683
468.750000,0.261718,0.009458
471.679688,0.271846,0.009824
474.609375,0.434147,0.015690
477.539062,0.223428,0.008075
480.468750,0.086878,0.003140
483.398438,0.224202,0.008103
486.328125,0.337591,0.012200
489.257812,0.295941,0.010695
492.187500,0.254808,0.009209
495.117188,0.499767,0.018061
498.046875,0.377356,0.013637
500.976562,0.645463,0.023327
503.906250,0.666713,0.024095
506.835938,0.937760,0.033890
509.765625,0.929376,0.033587
512.695312,1.020527,0.036881
515.625000,2.078270,0.075108
518.554688,2.544625,0.091962
521.484375,8.299802,0.299952
524.414062,12.362380,0.446772
527.343750,3.244646,0.117260
530.273438,2.011358,0.072690
533.203125,1.343385,0.048549
536.132812,1.031518,0.037279
539.062500,0.997653,0.036055
541.992188,0.896100,0.032385
544.921875,0.700568,0.025318
547.851562,0.353881,0.012789
550.781250,0.583122,0.021074
553.710938,0.571893,0.020668
556.640625,0.510485,0.018449
559.570312,0.440709,0.015927
562.500000,0.408200,0.014752
565.429688,0.175604,0.006346
568.359375,0.385427,0.013929
571.289062,0.518221,0.018728
574.218750,0.384138,0.013883
577.148438,0.309480,0.011184
580.078125,0.359869,0.013006
583.007812,0.279292,0.010094
585.937500,0.305991,0.011058
588.867188,0.290726,0.010507
591.796875,0.240764,0.008701
594.726562,0.208099,0.007521
597.656250,0.232741,0.008411
600.585938,0.208381,0.007531
603.515625,0.208323,0.007529
606.445312,0.240810,0.008703
609.375000,0.202451,0.007316
612.304688,0.222364,0.008036
615.234375,0.209801,0.007582
618.164062,0.153304,0.005540
621.093750,0.197690,0.007144
624.023438,0.168342,0.006084
626.953125,0.125439,0.004533
629.882812,0.166241,0.006008
632.812500,0.165606,0.005985
635.742188,0.116380,0.004206
638.671875,0.174526,0.006307
641.601562,0.168129,0.006076
644.531250,0.128571,0.004647
647.460938,0.149118,0.005389
650.390625,0.144141,0.005209
653.320312,0.136418,0.004930
656.250000,0.118655,0.004288
659.179688,0.111199,0.004019
662.109375,0.101114,0.003654
665.039062,0.144517,0.005223
667.968750,0.128675,0.004650
670.898438,0.099990,0.003614
673.828125,0.129618,0.004684
676.757812,0.155692,0.005627
679.687500,0.108423,0.003918
682.617188,0.143102,0.005172
685.546875,0.153489,0.005547
688.476562,0.149020,0.005386
691.406250,0.118234,0.004273
694.335938,0.132164,0.004776
697.265625,0.102532,0.003705
700.195312,0.132283,0.004781
703.125000,0.105460,0.003811
706.054688,0.136600,0.004937
708.984375,0.092891,0.003357
711.914062,0.078042,0.002820
714.843750,0.098247,0.003551
717.773438,0.117138,0.004233
720.703125,0.045672,0.001651
723.632812,0.113221,0.004092
726.562500,0.068392,0.002472
729.492188,0.134183,0.004849
732.421875,0.055778,0.002016
735.351562,0.105219,0.003803
738.281250,0.096914,0.003502
741.210938,0.117756,0.004256
744.140625,0.061628,0.002227
747.070312,0.106109,0.003835
750.000000,0.110296,0.003986
752.929688,0.104883,0.003790
755.859375,0.062714,0.002266
758.789062,0.085241,0.003081
761.718750,0.073367,0.002651
764.648438,0.090803,0.003282
767.578125,0.092268,0.003335
770.507812,0.130468,0.004715
773.437500,0.152654,0.005517
776.367188,0.050829,0.001837
779.296875,0.044071,0.001593
782.226562,0.061126,0.002209
785.156250,0.065473,0.002366
788.085938,0.067820,0.002451
791.015625,0.052913,0.001912
793.945312,0.051158,0.001849
796.875000,0.112297,0.004058
799.804688,0.103645,0.003746
802.734375,0.082509,0.002982
805.664062,0.084557,0.003056
808.593750,0.075648,0.002734
811.523438,0.092299,0.003336
814.453125,0.148696,0.005374
817.382812,0.162222,0.005863
820.312500,0.073464,0.002655
823.242188,0.067368,0.002435
826.171875,0.036982,0.001337
829.101562,0.057222,0.002068
832.031250,0.085969,0.003107
834.960938,0.103939,0.003756
837.890625,0.035394,0.001279
840.820312,0.140487,0.005077
843.750000,0.151756,0.005484
846.679688,0.154044,0.005567
849.609375,0.048174,0.001741
852.539062,0.066221,0.002393
855.468750,0.091195,0.003296
858.398438,0.106546,0.003851
861.328125,0.092877,0.003357
864.257812,0.073768,0.002666
867.187500,0.165542,0.005983
870.117188,0.064906,0.002346
873.046875,0.095499,0.003451
875.976562,0.055576,0.002008
878.906250,0.051534,0.001862
881.835938,0.049380,0.001785
884.765625,0.070997,0.002566
887.695312,0.114349,0.004133
890.625000,0.067771,0.002449
893.554688,0.083409,0.003014
896.484375,0.084239,0.003044
899.414062,0.089517,0.003235
902.343750,0.044711,0.001616
905.273438,0.055085,0.001991
908.203125,0.101859,0.003681
911.132812,0.033227,0.001201
914.062500,0.068065,0.002460
916.992188,0.035170,0.001271
919.921875,0.074473,0.002691
922.851562,0.112603,0.004069
925.781250,0.087621,0.003167
928.710938,0.121354,0.004386
931.640625,0.074306,0.002685
934.570312,0.052016,0.001880
937.500000,0.138294,0.004998
940.429688,0.055235,0.001996
943.359375,0.073311,0.002649
946.289062,0.133989,0.004842
949.218750,0.038134,0.001378
952.148438,0.021831,0.000789
955.078125,0.028319,0.001023
958.007812,0.182851,0.006608
960.937500,0.189061,0.006833
963.867188,0.170481,0.006161
966.796875,0.131545,0.004754
969.726562,0.203513,0.007355
972.656250,0.011871,0.000429
975.585938,0.128909,0.004659
978.515625,0.126501,0.004572
981.445312,0.148353,0.005361
984.375000,0.124922,0.004515
987.304688,0.111581,0.004032
990.234375,0.099122,0.003582
993.164062,0.034129,0.001233
996.093750,0.059430,0.002148
999.023438,0.126734,0.004580
1001.953125,0.046669,0.001687
1004.882812,0.045230,0.001635
1007.812500,0.064965,0.002348
1010.742188,0.069243,0.002502
1013.671875,0.055326,0.001999
1016.601562,0.055963,0.002022
1019.531250,0.183218,0.006621
1022.460938,0.079601,0.002877
1025.390625,0.080587,0.002912
1028.320312,0.065685,0.002374
1031.250000,0.099393,0.003592
1034.179688,0.082897,0.002996
1037.109375,0.136414,0.004930
1040.039062,0.138912,0.005020
1042.968750,0.225396,0.008146
1045.898438,0.496133,0.017930
1048.828125,0.876855,0.031689
1051.757812,0.257831,0.009318
1054.687500,0.191978,0.006938
1057.617188,0.051666,0.001867
1060.546875,0.092944,0.003359
1063.476562,0.062322,0.002252
1066.406250,0.087176,0.003150
1069.335938,0.086030,0.003109
1072.265625,0.119807,0.004330
1075.195312,0.167146,0.006041
1078.125000,0.175779,0.006353
1081.054688,0.108461,0.003920
1083.984375,0.115013,0.004157
1086.914062,0.047305,0.001710
1089.843750,0.108322,0.003915
1092.773438,0.074451,0.002691
1095.703125,0.066704,0.002411
1098.632812,0.056534,0.002043
1101.562500,0.081687,0.002952
1104.492188,0.001623,0.000059
1107.421875,0.022300,0.000806
1110.351562,0.042082,0.001521
1113.281250,0.039900,0.001442
1116.210938,0.107385,0.003881
1119.140625,0.031962,0.001155
1122.070312,0.118133,0.004269
1125.000000,0.069197,0.002501
1127.929688,0.100536,0.003633
1130.859375,0.111736,0.004038
1133.789062,0.039518,0.001428
1136.718750,0.111106,0.004015
1139.648438,0.094730,0.003424
1142.578125,0.077169,0.002789
1145.507812,0.091287,0.003299
1148.437500,0.052811,0.001909
1151.367188,0.064788,0.002341
1154.296875,0.061080,0.002207
1157.226562,0.058345,0.002109
1160.156250,0.040804,0.001475
1163.085938,0.043776,0.001582
1166.015625,0.080577,0.002912
1168.945312,0.051841,0.001874
1171.875000,0.039750,0.001437
1174.804688,0.060701,0.002194
1177.734375,0.058503,0.002114
1180.664062,0.057240,0.002069
1183.593750,0.030704,0.001110
1186.523438,0.030004,0.001084
1189.453125,0.030554,0.001104
1192.382812,0.026654,0.000963
1195.312500,0.052968,0.001914
1198.242188,0.099369,0.003591
1201.171875,0.092421,0.003340
1204.101562,0.065902,0.002382
1207.031250,0.066078,0.002388
1209.960938,0.036641,0.001324
1212.890625,0.040369,0.001459
1215.820312,0.108564,0.003923
1218.750000,0.037868,0.001369
1221.679688,0.043127,0.001559
1224.609375,0.009339,0.000337
1227.539062,0.074144,0.002680
1230.468750,0.081692,0.002952
1233.398438,0.003880,0.000140
1236.328125,0.017026,0.000615
1239.257812,0.068845,0.002488
1242.187500,0.036166,0.001307
1245.117188,0.056331,0.002036
1248.046875,0.049486,0.001788
1250.976562,0.020512,0.000741
1253.906250,0.020498,0.000741
1256.835938,0.049854,0.001802
1259.765625,0.059767,0.002160
1262.695312,0.049168,0.001777
1265.625000,0.065618,0.002371
1268.554688,0.067256,0.002431
1271.484375,0.053363,0.001929
1274.414062,0.061369,0.002218
1277.343750,0.050508,0.001825
1280.273438,0.090184,0.003259
1283.203125,0.037222,0.001345
1286.132812,0.050062,0.001809
1289.062500,0.088850,0.003211
1291.992188,0.062700,0.002266
1294.921875,0.062939,0.002275
1297.851562,0.037526,0.001356
1300.781250,0.028343,0.001024
1303.710938,0.085637,0.003095
1306.640625,0.033370,0.001206
1309.570312,0.039157,0.001415
1312.500000,0.052061,0.001881
1315.429688,0.047495,0.001716
1318.359375,0.090113,0.003257
1321.289062,0.078119,0.002823
1324.218750,0.077812,0.002812
1327.148438,0.043681,0.001579
1330.078125,0.030192,0.001091
1333.007812,0.066999,0.002421
1335.937500,0.024765,0.000895
1338.867188,0.059184,0.002139
1341.796875,0.010303,0.000372
1344.726562,0.050276,0.001817
1347.656250,0.042339,0.001530
1350.585938,0.085318,0.003083
1353.515625,0.021780,0.000787
1356.445312,0.070449,0.002546
1359.375000,0.042720,0.001544
1362.304688,0.046609,0.001684
1365.234375,0.037666,0.001361
1368.164062,0.076932,0.002780
1371.093750,0.055016,0.001988
1374.023438,0.092109,0.003329
1376.953125,0.028700,0.001037
1379.882812,0.024360,0.000880
1382.812500,0.017830,0.000644
1385.742188,0.003933,0.000142
1388.671875,0.030866,0.001115
1391.601562,0.069660,0.002517
1394.531250,0.036577,0.001322
1397.460938,0.008842,0.000320
1400.390625,0.067123,0.002426
1403.320312,0.076265,0.002756
1406.250000,0.071656,0.002590
1409.179688,0.054724,0.001978
1412.109375,0.063835,0.002307
1415.039062,0.008087,0.000292
1417.968750,0.110195,0.003982
1420.898438,0.035849,0.001296
1423.828125,0.100307,0.003625
1426.757812,0.090094,0.003256
1429.687500,0.025759,0.000931
1432.617188,0.087732,0.003171
1435.546875,0.013350,0.000482
1438.476562,0.215255,0.007779
1441.406250,0.037963,0.001372
1444.335938,0.042323,0.001530
1447.265625,0.043003,0.001554
1450.195312,0.029154,0.001054
1453.125000,0.055951,0.002022
1456.054688,0.015545,0.000562
1458.984375,0.090131,0.003257
1461.914062,0.028543,0.001032
1464.843750,0.082834,0.002994
1467.773438,0.051194,0.001850
1470.703125,0.045683,0.001651
1473.632812,0.072806,0.002631
1476.562500,0.041982,0.001517
1479.492188,0.060623,0.002191
1482.421875,0.059560,0.002152
1485.351562,0.053365,0.001929
1488.281250,0.095893,0.003466
1491.210938,0.047896,0.001731
1494.140625,0.049576,0.001792
1497.070312,0.086703,0.003133
1500.000000,0.067863,0.002453
1502.929688,0.030591,0.001106
1505.859375,0.060874,0.002200
1508.789062,0.077532,0.002802
1511.718750,0.054120,0.001956
1514.648438,0.096736,0.003496
1517.578125,0.094721,0.003423
1520.507812,0.032453,0.001173
1523.437500,0.091882,0.003321
1526.367188,0.109697,0.003964
1529.296875,0.110377,0.003989
1532.226562,0.088860,0.003211
1535.156250,0.085026,0.003073
1538.085938,0.072116,0.002606
1541.015625,0.050201,0.001814
1543.945312,0.150038,0.005422
1546.875000,0.101761,0.003678
1549.804688,0.102951,0.003721
1552.734375,0.089100,0.003220
1555.664062,0.113737,0.004110
1558.593750,0.214889,0.007766
1561.523438,0.098675,0.003566
1564.453125,0.108522,0.003922
1567.382812,0.164733,0.005953
1570.312500,0.272114,0.009834
1573.242188,0.564339,0.020395
1576.171875,3.199567,0.115631
1579.101562,0.458867,0.016583
1582.031250,0.243130,0.008787
1584.960938,0.168476,0.006089
1587.890625,0.126467,0.004570
1590.820312,0.148243,0.005357
1593.750000,0.087223,0.003152
1596.679688,0.038945,0.001407
1599.609375,0.032147,0.001162
1602.539062,0.098838,0.003572
1605.468750,0.113131,0.004089
1608.398438,0.105341,0.003807
1611.328125,0.045897,0.001659
1614.257812,0.066266,0.002395
1617.187500,0.034843,0.001259
1620.117188,0.048223,0.001743
1623.046875,0.021294,0.000770
1625.976562,0.062967,0.002276
1628.906250,0.026293,0.000950
1631.835938,0.044515,0.001609
1634.765625,0.065892,0.002381
1637.695312,0.040684,0.001470
1640.625000,0.025824,0.000933
1643.554688,0.014100,0.000510
1646.484375,0.002374,0.000086
1649.414062,0.012491,0.000451
1652.343750,0.055232,0.001996
1655.273438,0.071950,0.002600
1658.203125,0.059996,0.002168
1661.132812,0.074778,0.002702
1664.062500,0.071146,0.002571
1666.992188,0.028481,0.001029
1669.921875,0.060336,0.002181
1672.851562,0.066980,0.002421
1675.781250,0.024852,0.000898
1678.710938,0.087477,0.003161
1681.640625,0.024715,0.000893
1684.570312,0.058359,0.002109
1687.500000,0.041647,0.001505
1690.429688,0.030059,0.001086
1693.359375,0.011588,0.000419
1696.289062,0.039780,0.001438
1699.218750,0.018316,0.000662
1702.148438,0.036062,0.001303
1705.078125,0.027223,0.000984
1708.007812,0.034460,0.001245
1710.937500,0.051086,0.001846
1713.867188,0.019790,0.000715
1716.796875,0.036097,0.001305
1719.726562,0.044317,0.001602
1722.656250,0.042641,0.001541
1725.585938,0.039309,0.001421
1728.515625,0.061933,0.002238
1731.445312,0.014124,0.000510
1734.375000,0.008418,0.000304
1737.304688,0.047456,0.001715
1740.234375,0.034344,0.001241
1743.164062,0.027376,0.000989
1746.093750,0.028759,0.001039
1749.023438,0.026580,0.000961
1751.953125,0.025489,0.000921
1754.882812,0.031735,0.001147
1757.812500,0.037490,0.001355
1760.742188,0.028484,0.001029
1763.671875,0.052798,0.001908
1766.601562,0.052521,0.001898
1769.531250,0.049135,0.001776
1772.460938,0.031299,0.001131
1775.390625,0.020639,0.000746
1778.320312,0.027539,0.000995
1781.250000,0.057320,0.002072
1784.179688,0.030016,0.001085
1787.109375,0.021913,0.000792
1790.039062,0.023125,0.000836
1792.968750,0.017504,0.000633
1795.898438,0.055153,0.001993
1798.828125,0.150915,0.005454
1801.757812,0.004074,0.000147
1804.687500,0.039338,0.001422
1807.617188,0.068166,0.002464
1810.546875,0.038727,0.001400
1813.476562,0.024732,0.000894
1816.406250,0.060304,0.002179
1819.335938,0.047470,0.001716
1822.265625,0.050271,0.001817
1825.195312,0.059847,0.002163
1828.125000,0.045652,0.001650
1831.054688,0.055666,0.002012
1833.984375,0.037096,0.001341
1836.914062,0.026105,0.000943
1839.843750,0.049701,0.001796
1842.773438,0.034355,0.001242
1845.703125,0.031640,0.001143
1848.632812,0.042889,0.001550
1851.562500,0.037558,0.001357
1854.492188,0.036866,0.001332
1857.421875,0.024235,0.000876
1860.351562,0.044583,0.001611
1863.281250,0.009382,0.000339
1866.210938,0.016786,0.000607
1869.140625,0.036115,0.001305
1872.070312,0.010559,0.000382
1875.000000,0.001881,0.000068
1877.929688,0.019036,0.000688
1880.859375,0.004329,0.000156
1883.789062,0.026385,0.000954
1886.718750,0.029502,0.001066
1889.648438,0.010550,0.000381
1892.578125,0.039858,0.001440
1895.507812,0.059577,0.002153
1898.437500,0.027503,0.000994
1901.367188,0.049969,0.001806
1904.296875,0.045053,0.001628
1907.226562,0.058225,0.002104
1910.156250,0.030996,0.001120
1913.085938,0.047708,0.001724
1916.015625,0.080492,0.002909
1918.945312,0.163889,0.005923
1921.875000,0.067234,0.002430
1924.804688,0.066569,0.002406
1927.734375,0.043422,0.001569
1930.664062,0.006245,0.000226
1933.593750,0.063076,0.002280
1936.523438,0.039116,0.001414
1939.453125,0.040324,0.001457
1942.382812,0.021740,0.000786
1945.312500,0.045971,0.001661
1948.242188,0.046870,0.001694
1951.171875,0.007906,0.000286
1954.101562,0.031645,0.001144
1957.031250,0.046898,0.001695
1959.960938,0.035618,0.001287
1962.890625,0.038086,0.001376
1965.820312,0.065041,0.002351
1968.750000,0.039172,0.001416
1971.679688,0.062684,0.002265
1974.609375,0.051318,0.001855
1977.539062,0.102581,0.003707
1980.468750,0.099660,0.003602
1983.398438,0.003641,0.000132
1986.328125,0.064574,0.002334
1989.257812,0.023083,0.000834
1992.187500,0.034306,0.001240
1995.117188,0.041996,0.001518
1998.046875,0.064374,0.002326
2000.976562,0.162062,0.005857
2003.906250,0.070660,0.002554
2006.835938,0.100076,0.003617
2009.765625,0.048521,0.001754
2012.695312,0.070212,0.002537
2015.625000,0.038124,0.001378
2018.554688,0.061909,0.002237
2021.484375,0.049964,0.001806
2024.414062,0.065464,0.002366
2027.343750,0.031598,0.001142
2030.273438,0.093115,0.003365
2033.203125,0.077298,0.002794
2036.132812,0.050079,0.001810
2039.062500,0.131013,0.004735
2041.992188,0.093278,0.003371
2044.921875,0.090087,0.003256
2047.851562,0.042942,0.001552
2050.781250,0.039923,0.001443
2053.710938,0.069730,0.002520
2056.640625,0.072735,0.002629
2059.570312,0.067160,0.002427
2062.500000,0.071433,0.002582
2065.429688,0.056436,0.002040
2068.359375,0.058328,0.002108
2071.289062,0.098372,0.003555
2074.218750,0.072917,0.002635
2077.148438,0.062768,0.002268
2080.078125,0.054871,0.001983
2083.007812,0.075422,0.002726
2085.937500,0.092209,0.003332
2088.867188,0.153426,0.005545
2091.796875,0.115457,0.004173
2094.726562,0.192903,0.006971
2097.656250,0.183453,0.006630
2100.585938,0.283232,0.010236
2103.515625,0.532063,0.019229
2106.445312,1.493627,0.053979
2109.375000,1.356818,0.049035
2112.304688,0.490123,0.017713
2115.234375,0.293624,0.010611
2118.164062,0.188022,0.006795
2121.093750,0.162093,0.005858
2124.023438,0.126359,0.004567
2126.953125,0.107186,0.003874
2129.882812,0.062180,0.002247
2132.812500,0.082895,0.002996
2135.742188,0.100224,0.003622
2138.671875,0.037578,0.001358
2141.601562,0.056152,0.002029
2144.531250,0.056487,0.002041
2147.460938,0.088190,0.003187
2150.390625,0.062279,0.002251
2153.320312,0.028040,0.001013
2156.250000,0.036219,0.001309
2159.179688,0.096625,0.003492
2162.109375,0.062811,0.002270
2165.039062,0.069594,0.002515
2167.968750,0.056825,0.002054
2170.898438,0.008145,0.000294
2173.828125,0.079557,0.002875
2176.757812,0.023676,0.000856
2179.687500,0.026149,0.000945
2182.617188,0.057632,0.002083
2185.546875,0.023831,0.000861
2188.476562,0.047540,0.001718
2191.406250,0.015790,0.000571
2194.335938,0.028625,0.001035
2197.265625,0.055402,0.002002
2200.195312,0.058892,0.002128
2203.125000,0.077724,0.002809
2206.054688,0.019162,0.000693
2208.984375,0.043573,0.001575
2211.914062,0.032895,0.001189
2214.843750,0.055795,0.002016
2217.773438,0.053079,0.001918
2220.703125,0.038016,0.001374
2223.632812,0.042022,0.001519
2226.562500,0.029338,0.001060
2229.492188,0.023421,0.000846
2232.421875,0.007434,0.000269
2235.351562,0.041387,0.001496
2238.281250,0.020017,0.000723
2241.210938,0.036891,0.001333
2244.140625,0.032682,0.001181
2247.070312,0.035785,0.001293
2250.000000,0.023294,0.000842
2252.929688,0.031209,0.001128
2255.859375,0.018893,0.000683
2258.789062,0.022347,0.000808
2261.718750,0.042114,0.001522
2264.648438,0.050851,0.001838
2267.578125,0.035519,0.001284
2270.507812,0.013157,0.000475
2273.437500,0.039649,0.001433
2276.367188,0.032110,0.001160
2279.296875,0.085223,0.003080
2282.226562,0.051376,0.001857
2285.156250,0.065381,0.002363
2288.085938,0.028741,0.001039
2291.015625,0.033466,0.001209
2293.945312,0.036502,0.001319
2296.875000,0.035993,0.001301
2299.804688,0.068344,0.002470
2302.734375,0.034962,0.001264
2305.664062,0.049902,0.001803
2308.593750,0.043419,0.001569
2311.523438,0.021572,0.000780
2314.453125,0.028504,0.001030
2317.382812,0.021292,0.000769
2320.312500,0.032678,0.001181
2323.242188,0.054438,0.001967
2326.171875,0.008877,0.000321
2329.101562,0.032259,0.001166
2332.031250,0.017852,0.000645
2334.960938,0.023775,0.000859
2337.890625,0.050326,0.001819
2340.820312,0.065432,0.002365
2343.750000,0.019224,0.000695
2346.679688,0.020176,0.000729
2349.609375,0.063784,0.002305
2352.539062,0.042900,0.001550
2355.468750,0.044127,0.001595
2358.398438,0.047231,0.001707
2361.328125,0.012996,0.000470
2364.257812,0.022682,0.000820
2367.187500,0.045664,0.001650
2370.117188,0.040450,0.001462
2373.046875,0.041301,0.001493
2375.976562,0.017520,0.000633
2378.906250,0.032314,0.001168
2381.835938,0.033559,0.001213
2384.765625,0.050702,0.001832
2387.695312,0.035108,0.001269
2390.625000,0.015040,0.000544
2393.554688,0.027085,0.000979
2396.484375,0.050125,0.001812
2399.414062,0.087093,0.003148
2402.343750,0.054198,0.001959
2405.273438,0.077336,0.002795
2408.203125,0.012373,0.000447
2411.132812,0.072057,0.002604
2414.062500,0.066245,0.002394
2416.992188,0.013578,0.000491
2419.921875,0.044323,0.001602
2422.851562,0.024685,0.000892
2425.781250,0.047674,0.001723
2428.710938,0.037597,0.001359
2431.640625,0.037994,0.001373
2434.570312,0.042233,0.001526
2437.500000,0.026669,0.000964
2440.429688,0.068784,0.002486
2443.359375,0.020771,0.000751
2446.289062,0.054262,0.001961
2449.218750,0.048407,0.001749
2452.148438,0.035721,0.001291
2455.078125,0.049308,0.001782
2458.007812,0.010144,0.000367
2460.937500,0.025765,0.000931
2463.867188,0.030235,0.001093
2466.796875,0.024631,0.000890
2469.726562,0.031229,0.001129
2472.656250,0.019573,0.000707
2475.585938,0.032921,0.001190
2478.515625,0.016818,0.000608
2481.445312,0.051031,0.001844
2484.375000,0.068243,0.002466
2487.304688,0.082365,0.002977
2490.234375,0.053574,0.001936
2493.164062,0.020339,0.000735
2496.093750,0.025968,0.000938
2499.023438,0.043850,0.001585
2501.953125,0.056175,0.002030
2504.882812,0.023910,0.000864
2507.812500,0.014065,0.000508
2510.742188,0.027935,0.001010
2513.671875,0.032146,0.001162
2516.601562,0.056245,0.002033
2519.531250,0.035473,0.001282
2522.460938,0.037940,0.001371
2525.390625,0.025125,0.000908
2528.320312,0.044485,0.001608
2531.250000,0.028766,0.001040
2534.179688,0.045758,0.001654
2537.109375,0.024496,0.000885
2540.039062,0.073130,0.002643
2542.968750,0.025104,0.000907
2545.898438,0.013640,0.000493
2548.828125,0.007158,0.000259
2551.757812,0.065900,0.002382
2554.687500,0.063355,0.002290
2557.617188,0.029387,0.001062
2560.546875,0.054094,0.001955
2563.476562,0.050070,0.001810
2566.406250,0.035642,0.001288
2569.335938,0.053494,0.001933
2572.265625,0.010641,0.000385
2575.195312,0.062341,0.002253
2578.125000,0.020384,0.000737
2581.054688,0.005642,0.000204
2583.984375,0.027983,0.001011
2586.914062,0.030055,0.001086
2589.843750,0.030419,0.001099
2592.773438,0.018181,0.000657
2595.703125,0.043075,0.001557
2598.632812,0.014025,0.000507
2601.562500,0.051584,0.001864
2604.492188,0.040122,0.001450
2607.421875,0.056927,0.002057
2610.351562,0.054097,0.001955
2613.281250,0.015138,0.000547
