frequency_hz,magnitude,magnitude_normalized
477.539062,1.042222,0.003025
480.468750,0.988458,0.002869
483.398438,1.209106,0.003509
486.328125,1.495896,0.004341
489.257812,1.287023,0.003735
492.187500,1.218879,0.003537
495.117188,1.365187,0.003962
498.046875,1.354826,0.003932
500.976562,1.645560,0.004776
503.906250,1.835239,0.005326
506.835938,2.125381,0.006168
509.765625,2.746055,0.007969
512.695312,3.439120,0.009981
515.625000,4.122126,0.011963
518.554688,7.319039,0.021240
521.484375,21.230262,0.061611
524.414062,24.850007,0.072116
527.343750,8.338444,0.024199
530.273438,4.845629,0.014062
533.203125,3.364170,0.009763
536.132812,2.781027,0.008071
539.062500,2.267750,0.006581
541.992188,1.856957,0.005389
544.921875,1.579577,0.004584
547.851562,1.464365,0.004250
550.781250,1.293027,0.003752
553.710938,1.144297,0.003321
556.640625,1.228433,0.003565
559.570312,0.923395,0.002680
562.500000,0.866597,0.002515
565.429688,0.753991,0.002188
568.359375,0.740698,0.002150
571.289062,0.736327,0.002137
574.218750,0.759520,0.002204
577.148438,0.898328,0.002607
580.078125,0.646638,0.001877
583.007812,0.372233,0.001080
585.937500,0.477438,0.001386
588.867188,0.507153,0.001472
591.796875,0.215384,0.000625
594.726562,0.463898,0.001346
597.656250,0.286446,0.000831
600.585938,0.654425,0.001899
603.515625,0.392450,0.001139
606.445312,0.271731,0.000789
609.375000,0.463475,0.001345
612.304688,0.567315,0.001646
615.234375,0.794965,0.002307
618.164062,1.465083,0.004252
621.093750,6.897652,0.020017
624.023438,5.879229,0.017062
626.953125,2.199917,0.006384
629.882812,1.589458,0.004613
632.812500,1.341588,0.003893
635.742188,1.224493,0.003554
638.671875,1.027464,0.002982
641.601562,1.089752,0.003163
644.531250,0.830640,0.002411
647.460938,0.841358,0.002442
650.390625,0.754041,0.002188
653.320312,0.800180,0.002322
656.250000,0.797538,0.002315
659.179688,0.710664,0.002062
662.109375,0.685095,0.001988
665.039062,0.841859,0.002443
667.968750,0.619819,0.001799
670.898438,0.691514,0.002007
673.828125,0.644216,0.001870
676.757812,0.614722,0.001784
679.687500,0.473537,0.001374
682.617188,0.645046,0.001872
685.546875,0.429530,0.001247
688.476562,0.552218,0.001603
691.406250,0.583179,0.001692
694.335938,0.381568,0.001107
697.265625,0.556102,0.001614
700.195312,0.531007,0.001541
703.125000,0.506682,0.001470
706.054688,0.472524,0.001371
708.984375,0.518727,0.001505
711.914062,0.605956,0.001759
714.843750,0.347969,0.001010
717.773438,0.407167,0.001182
720.703125,0.408530,0.001186
723.632812,0.476427,0.001383
726.562500,0.369332,0.001072
729.492188,0.414595,0.001203
732.421875,0.370016,0.001074
735.351562,0.391178,0.001135
738.281250,0.482288,0.001400
741.210938,0.372881,0.001082
744.140625,0.366939,0.001065
747.070312,0.392559,0.001139
750.000000,0.412668,0.001198
752.929688,0.393172,0.001141
755.859375,0.316545,0.000919
758.789062,0.384440,0.001116
761.718750,0.336790,0.000977
764.648438,0.323623,0.000939
767.578125,0.367124,0.001065
770.507812,0.343047,0.000996
773.437500,0.325668,0.000945
776.367188,0.305063,0.000885
779.296875,0.323950,0.000940
782.226562,0.345627,0.001003
785.156250,1.098124,0.003187
788.085938,0.370413,0.001075
791.015625,0.282167,0.000819
793.945312,0.278769,0.000809
796.875000,0.301518,0.000875
799.804688,0.274258,0.000796
802.734375,0.305466,0.000886
805.664062,0.284706,0.000826
808.593750,0.275427,0.000799
811.523438,0.310102,0.000900
814.453125,0.253466,0.000736
817.382812,0.241371,0.000700
820.312500,0.230717,0.000670
823.242188,0.282541,0.000820
826.171875,0.306488,0.000889
829.101562,0.276786,0.000803
832.031250,0.257161,0.000746
834.960938,0.261647,0.000759
837.890625,0.328726,0.000954
840.820312,0.176716,0.000513
843.750000,0.254690,0.000739
846.679688,0.170091,0.000494
849.609375,0.289153,0.000839
852.539062,0.237813,0.000690
855.468750,0.252424,0.000733
858.398438,0.285015,0.000827
861.328125,0.214818,0.000623
864.257812,0.168714,0.000490
867.187500,0.075536,0.000219
870.117188,0.163761,0.000475
873.046875,0.176917,0.000513
875.976562,0.172552,0.000501
878.906250,0.154477,0.000448
881.835938,0.075722,0.000220
884.765625,0.149659,0.000434
887.695312,0.145560,0.000422
890.625000,0.107531,0.000312
893.554688,0.048787,0.000142
896.484375,0.056316,0.000163
899.414062,0.115755,0.000336
902.343750,0.060961,0.000177
905.273438,0.118398,0.000344
908.203125,0.117877,0.000342
911.132812,0.161368,0.000468
914.062500,0.331358,0.000962
916.992188,0.394486,0.001145
919.921875,0.426243,0.001237
922.851562,0.632146,0.001835
925.781250,1.047938,0.003041
928.710938,1.920753,0.005574
931.640625,4.425531,0.012843
934.570312,22.339064,0.064829
937.500000,3.745897,0.010871
940.429688,2.237656,0.006494
943.359375,1.592141,0.004620
946.289062,1.259404,0.003655
949.218750,0.963162,0.002795
952.148438,0.892793,0.002591
955.078125,0.848888,0.002464
958.007812,0.798027,0.002316
960.937500,0.718111,0.002084
963.867188,0.608269,0.001765
966.796875,0.635943,0.001846
969.726562,0.593424,0.001722
972.656250,0.601160,0.001745
975.585938,0.611361,0.001774
978.515625,0.538815,0.001564
981.445312,0.266633,0.000774
984.375000,0.411497,0.001194
987.304688,0.500718,0.001453
990.234375,0.473529,0.001374
993.164062,0.434053,0.001260
996.093750,0.436795,0.001268
999.023438,0.564952,0.001640
1001.953125,0.468798,0.001360
1004.882812,0.462902,0.001343
1007.812500,0.459908,0.001335
1010.742188,0.426762,0.001238
1013.671875,0.405604,0.001177
1016.601562,0.434622,0.001261
1019.531250,0.467489,0.001357
1022.460938,0.398227,0.001156
1025.390625,0.450245,0.001307
1028.320312,0.320681,0.000931
1031.250000,0.411572,0.001194
1034.179688,0.408334,0.001185
1037.109375,0.548013,0.001590
1040.039062,0.669866,0.001944
1042.968750,0.860604,0.002498
1045.898438,1.499028,0.004350
1048.828125,4.231593,0.012280
1051.757812,1.065866,0.003093
1054.687500,0.566006,0.001643
1057.617188,0.435441,0.001264
1060.546875,0.446331,0.001295
1063.476562,0.346803,0.001006
1066.406250,0.342299,0.000993
1069.335938,0.342475,0.000994
1072.265625,0.262957,0.000763
1075.195312,0.240414,0.000698
1078.125000,0.087469,0.000254
1081.054688,0.303650,0.000881
1083.984375,0.276370,0.000802
1086.914062,0.318604,0.000925
1089.843750,0.289504,0.000840
1092.773438,0.235980,0.000685
1095.703125,0.277965,0.000807
1098.632812,0.271296,0.000787
1101.562500,0.263089,0.000763
1104.492188,0.341509,0.000991
1107.421875,0.287548,0.000834
1110.351562,0.323418,0.000939
1113.281250,0.228581,0.000663
1116.210938,0.267669,0.000777
1119.140625,0.234144,0.000679
1122.070312,0.249202,0.000723
1125.000000,0.246066,0.000714
1127.929688,0.225385,0.000654
1130.859375,0.245721,0.000713
1133.789062,0.175454,0.000509
1136.718750,0.248739,0.000722
1139.648438,0.248360,0.000721
1142.578125,0.249488,0.000724
1145.507812,0.231396,0.000672
1148.437500,0.262515,0.000762
1151.367188,0.228351,0.000663
1154.296875,0.224414,0.000651
1157.226562,0.279596,0.000811
1160.156250,0.246118,0.000714
1163.085938,0.228272,0.000662
1166.015625,0.257788,0.000748
1168.945312,0.205946,0.000598
1171.875000,0.332672,0.000965
1174.804688,0.199563,0.000579
1177.734375,0.309950,0.000899
1180.664062,0.218327,0.000634
1183.593750,0.196900,0.000571
1186.523438,0.326180,0.000947
1189.453125,0.218786,0.000635
1192.382812,0.255051,0.000740
1195.312500,0.261186,0.000758
1198.242188,0.338743,0.000983
1201.171875,0.205970,0.000598
1204.101562,0.247498,0.000718
1207.031250,0.218846,0.000635
1209.960938,0.232059,0.000673
1212.890625,0.240158,0.000697
1215.820312,0.255186,0.000741
1218.750000,0.238065,0.000691
1221.679688,0.240242,0.000697
1224.609375,0.311531,0.000904
1227.539062,0.186527,0.000541
1230.468750,0.240979,0.000699
1233.398438,0.208419,0.000605
1236.328125,0.315550,0.000916
1239.257812,0.370910,0.001076
1242.187500,0.395652,0.001148
1245.117188,0.617000,0.001791
1248.046875,1.515681,0.004399
1250.976562,0.138007,0.000401
1253.906250,0.195984,0.000569
1256.835938,0.105971,0.000308
1259.765625,0.152317,0.000442
1262.695312,0.183036,0.000531
1265.625000,0.077131,0.000224
1268.554688,0.111566,0.000324
1271.484375,0.170450,0.000495
1274.414062,0.082738,0.000240
1277.343750,0.204278,0.000593
1280.273438,0.181677,0.000527
1283.203125,0.180742,0.000525
1286.132812,0.201307,0.000584
1289.062500,0.214199,0.000622
1291.992188,0.226268,0.000657
1294.921875,0.168511,0.000489
1297.851562,0.262543,0.000762
1300.781250,0.243289,0.000706
1303.710938,0.263891,0.000766
1306.640625,0.211699,0.000614
1309.570312,0.516983,0.001500
1312.500000,2.986929,0.008668
1315.429688,0.351321,0.001020
1318.359375,0.209670,0.000608
1321.289062,0.217805,0.000632
1324.218750,0.228397,0.000663
1327.148438,0.158756,0.000461
1330.078125,0.170798,0.000496
1333.007812,0.124603,0.000362
1335.937500,0.199562,0.000579
1338.867188,0.136258,0.000395
1341.796875,0.195637,0.000568
1344.726562,0.231862,0.000673
1347.656250,0.182197,0.000529
1350.585938,0.131975,0.000383
1353.515625,0.205512,0.000596
1356.445312,0.163988,0.000476
1359.375000,0.194877,0.000566
1362.304688,0.244688,0.000710
1365.234375,0.120684,0.000350
1368.164062,0.109203,0.000317
1371.093750,0.174710,0.000507
1374.023438,0.150012,0.000435
1376.953125,0.188637,0.000547
1379.882812,0.131991,0.000383
1382.812500,0.194523,0.000565
1385.742188,0.161592,0.000469
1388.671875,0.168468,0.000489
1391.601562,0.223316,0.000648
1394.531250,0.128870,0.000374
1397.460938,0.173469,0.000503
1400.390625,0.178437,0.000518
1403.320312,0.170234,0.000494
1406.250000,0.134819,0.000391
1409.179688,0.151911,0.000441
1412.109375,0.123031,0.000357
1415.039062,0.115434,0.000335
1417.968750,0.141015,0.000409
1420.898438,0.133264,0.000387
1423.828125,0.120556,0.000350
1426.757812,0.148561,0.000431
1429.687500,0.107422,0.000312
1432.617188,0.139907,0.000406
1435.546875,0.165017,0.000479
1438.476562,0.126275,0.000366
1441.406250,0.128336,0.000372
1444.335938,0.111537,0.000324
1447.265625,0.135929,0.000394
1450.195312,0.203743,0.000591
1453.125000,0.146294,0.000425
1456.054688,0.107258,0.000311
1458.984375,0.162252,0.000471
1461.914062,0.137507,0.000399
1464.843750,0.191869,0.000557
1467.773438,0.132428,0.000384
1470.703125,0.170163,0.000494
1473.632812,0.202029,0.000586
1476.562500,0.150944,0.000438
1479.492188,0.109566,0.000318
1482.421875,0.113563,0.000330
1485.351562,0.118422,0.000344
1488.281250,0.148692,0.000432
1491.210938,0.201559,0.000585
1494.140625,0.112822,0.000327
1497.070312,0.141970,0.000412
1500.000000,0.135857,0.000394
1502.929688,0.069614,0.000202
1505.859375,0.110115,0.000320
1508.789062,0.117487,0.000341
1511.718750,0.100520,0.000292
1514.648438,0.118862,0.000345
1517.578125,0.156734,0.000455
1520.507812,0.174531,0.000506
1523.437500,0.126684,0.000368
1526.367188,0.130243,0.000378
1529.296875,0.112002,0.000325
1532.226562,0.185727,0.000539
1535.156250,0.134330,0.000390
1538.085938,0.174103,0.000505
1541.015625,0.138234,0.000401
1543.945312,0.127855,0.000371
1546.875000,0.202238,0.000587
1549.804688,0.262566,0.000762
1552.734375,0.232974,0.000676
1555.664062,0.370173,0.001074
1558.593750,0.690980,0.002005
1561.523438,2.331190,0.006765
1564.453125,1.021631,0.002965
1567.382812,0.429768,0.001247
1570.312500,0.342451,0.000994
1573.242188,0.262270,0.000761
1576.171875,1.207349,0.003504
1579.101562,0.742460,0.002155
1582.031250,0.311637,0.000904
1584.960938,0.214001,0.000621
1587.890625,0.157172,0.000456
1590.820312,0.174870,0.000507
1593.750000,0.176569,0.000512
1596.679688,0.159746,0.000464
1599.609375,0.185566,0.000539
1602.539062,0.164943,0.000479
1605.468750,0.125859,0.000365
1608.398438,0.149142,0.000433
1611.328125,0.142417,0.000413
1614.257812,0.141832,0.000412
1617.187500,0.169555,0.000492
1620.117188,0.130079,0.000377
1623.046875,0.158463,0.000460
1625.976562,0.111576,0.000324
1628.906250,0.133197,0.000387
1631.835938,0.102559,0.000298
1634.765625,0.075524,0.000219
1637.695312,0.107663,0.000312
1640.625000,0.122057,0.000354
1643.554688,0.089033,0.000258
1646.484375,0.086502,0.000251
1649.414062,0.106813,0.000310
1652.343750,0.113021,0.000328
1655.273438,0.108954,0.000316
1658.203125,0.124834,0.000362
1661.132812,0.088828,0.000258
1664.062500,0.119921,0.000348
1666.992188,0.143166,0.000415
1669.921875,0.106918,0.000310
1672.851562,0.128529,0.000373
1675.781250,0.118319,0.000343
1678.710938,0.172109,0.000499
1681.640625,0.088722,0.000257
1684.570312,0.140979,0.000409
1687.500000,0.104713,0.000304
1690.429688,0.147044,0.000427
1693.359375,0.151526,0.000440
1696.289062,0.112432,0.000326
1699.218750,0.162641,0.000472
1702.148438,0.108171,0.000314
1705.078125,0.122462,0.000355
1708.007812,0.103967,0.000302
1710.937500,0.124413,0.000361
1713.867188,0.110084,0.000319
1716.796875,0.136165,0.000395
1719.726562,0.093297,0.000271
1722.656250,0.125018,0.000363
1725.585938,0.142941,0.000415
1728.515625,0.139901,0.000406
1731.445312,0.109878,0.000319
1734.375000,0.093441,0.000271
1737.304688,0.099759,0.000290
1740.234375,0.098909,0.000287
1743.164062,0.081787,0.000237
1746.093750,0.099796,0.000290
1749.023438,0.075517,0.000219
1751.953125,0.162902,0.000473
1754.882812,0.125082,0.000363
1757.812500,0.082620,0.000240
1760.742188,0.076027,0.000221
1763.671875,0.133551,0.000388
1766.601562,0.072642,0.000211
1769.531250,0.138021,0.000401
1772.460938,0.076695,0.000223
1775.390625,0.103696,0.000301
1778.320312,0.099682,0.000289
1781.250000,0.110181,0.000320
1784.179688,0.100360,0.000291
1787.109375,0.121191,0.000352
1790.039062,0.081339,0.000236
1792.968750,0.091528,0.000266
1795.898438,0.032161,0.000093
1798.828125,0.199927,0.000580
1801.757812,0.108329,0.000314
1804.687500,0.105203,0.000305
1807.617188,0.118052,0.000343
1810.546875,0.116220,0.000337
1813.476562,0.152099,0.000441
1816.406250,0.060759,0.000176
1819.335938,0.062981,0.000183
1822.265625,0.110660,0.000321
1825.195312,0.128376,0.000373
1828.125000,0.149505,0.000434
1831.054688,0.121149,0.000352
1833.984375,0.052596,0.000153
1836.914062,0.114394,0.000332
1839.843750,0.203884,0.000592
1842.773438,1.206320,0.003501
1845.703125,0.891731,0.002588
1848.632812,0.470241,0.001365
1851.562500,0.363031,0.001054
1854.492188,0.370169,0.001074
1857.421875,0.484496,0.001406
1860.351562,0.421234,0.001222
1863.281250,0.462228,0.001341
1866.210938,0.477301,0.001385
1869.140625,0.594337,0.001725
1872.070312,0.860838,0.002498
1875.000000,1.449545,0.004207
1877.929688,4.436397,0.012875
1880.859375,3.508657,0.010182
1883.789062,1.309364,0.003800
1886.718750,0.888916,0.002580
1889.648438,0.596677,0.001732
1892.578125,0.500024,0.001451
1895.507812,0.469175,0.001362
1898.437500,0.377158,0.001095
1901.367188,0.296098,0.000859
1904.296875,0.304615,0.000884
1907.226562,0.284829,0.000827
1910.156250,0.288060,0.000836
1913.085938,0.275721,0.000800
1916.015625,0.302866,0.000879
1918.945312,0.167635,0.000486
1921.875000,0.196814,0.000571
1924.804688,0.163109,0.000473
1927.734375,0.137404,0.000399
1930.664062,0.148110,0.000430
1933.593750,0.143922,0.000418
1936.523438,0.114197,0.000331
1939.453125,0.194157,0.000563
1942.382812,0.131088,0.000380
1945.312500,0.117412,0.000341
1948.242188,0.141031,0.000409
1951.171875,0.156780,0.000455
1954.101562,0.178628,0.000518
1957.031250,0.146191,0.000424
1959.960938,0.120682,0.000350
1962.890625,0.133485,0.000387
1965.820312,0.154044,0.000447
1968.750000,0.165097,0.000479
1971.679688,0.156149,0.000453
1974.609375,0.115839,0.000336
1977.539062,0.128015,0.000372
1980.468750,0.146160,0.000424
1983.398438,0.141494,0.000411
1986.328125,0.157047,0.000456
1989.257812,0.119629,0.000347
1992.187500,0.108302,0.000314
1995.117188,0.141836,0.000412
1998.046875,0.139304,0.000404
2000.976562,0.084252,0.000245
2003.906250,0.107804,0.000313
2006.835938,0.153067,0.000444
2009.765625,0.094353,0.000274
2012.695312,0.102052,0.000296
2015.625000,0.124516,0.000361
2018.554688,0.087548,0.000254
2021.484375,0.110568,0.000321
2024.414062,0.121738,0.000353
2027.343750,0.105571,0.000306
2030.273438,0.160586,0.000466
2033.203125,0.115324,0.000335
2036.132812,0.174881,0.000508
2039.062500,0.054028,0.000157
2041.992188,0.144412,0.000419
2044.921875,0.082497,0.000239
2047.851562,0.074346,0.000216
2050.781250,0.120808,0.000351
2053.710938,0.089403,0.000259
2056.640625,0.097281,0.000282
2059.570312,0.085742,0.000249
2062.500000,0.071659,0.000208
2065.429688,0.084622,0.000246
2068.359375,0.117732,0.000342
2071.289062,0.163693,0.000475
2074.218750,0.125132,0.000363
2077.148438,0.053121,0.000154
2080.078125,0.111478,0.000324
2083.007812,0.087176,0.000253
2085.937500,0.096786,0.000281
2088.867188,0.067768,0.000197
2091.796875,0.086308,0.000250
2094.726562,0.100043,0.000290
2097.656250,0.056954,0.000165
2100.585938,0.070269,0.000204
2103.515625,0.068841,0.000200
2106.445312,0.092708,0.000269
2109.375000,0.080423,0.000233
2112.304688,0.117769,0.000342
2115.234375,0.145171,0.000421
2118.164062,0.131399,0.000381
2121.093750,0.113947,0.000331
2124.023438,0.118180,0.000343
2126.953125,0.105786,0.000307
2129.882812,0.120547,0.000350
2132.812500,0.105825,0.000307
2135.742188,0.091464,0.000265
2138.671875,0.104461,0.000303
2141.601562,0.126706,0.000368
2144.531250,0.059077,0.000171
2147.460938,0.090665,0.000263
2150.390625,0.066967,0.000194
2153.320312,0.138376,0.000402
2156.250000,0.185080,0.000537
2159.179688,0.064744,0.000188
2162.109375,0.091369,0.000265
2165.039062,0.110901,0.000322
2167.968750,0.112317,0.000326
2170.898438,0.107336,0.000311
2173.828125,0.141841,0.000412
2176.757812,0.106630,0.000309
2179.687500,0.103410,0.000300
2182.617188,0.076712,0.000223
2185.546875,0.129864,0.000377
2188.476562,0.174687,0.000507
2191.406250,0.211014,0.000612
2194.335938,0.253100,0.000735
2197.265625,0.872270,0.002531
2200.195312,0.595805,0.001729
2203.125000,0.224166,0.000651
2206.054688,0.218978,0.000635
2208.984375,0.074980,0.000218
2211.914062,0.108964,0.000316
2214.843750,0.090474,0.000263
2217.773438,0.110665,0.000321
2220.703125,0.091747,0.000266
2223.632812,0.074648,0.000217
2226.562500,0.125642,0.000365
2229.492188,0.112011,0.000325
2232.421875,0.076461,0.000222
2235.351562,0.118461,0.000344
2238.281250,0.113528,0.000329
2241.210938,0.105177,0.000305
2244.140625,0.123538,0.000359
2247.070312,0.074632,0.000217
2250.000000,0.072518,0.000210
2252.929688,0.062944,0.000183
2255.859375,0.139144,0.000404
2258.789062,0.080088,0.000232
2261.718750,0.038466,0.000112
2264.648438,0.095606,0.000277
2267.578125,0.133224,0.000387
2270.507812,0.053810,0.000156
2273.437500,0.069436,0.000202
2276.367188,0.011760,0.000034
2279.296875,0.142192,0.000413
2282.226562,0.060994,0.000177
2285.156250,0.038997,0.000113
2288.085938,0.064189,0.000186
2291.015625,0.068932,0.000200
2293.945312,0.101879,0.000296
2296.875000,0.110552,0.000321
2299.804688,0.079588,0.000231
2302.734375,0.081711,0.000237
2305.664062,0.074382,0.000216
2308.593750,0.078020,0.000226
2311.523438,0.091123,0.000264
2314.453125,0.097950,0.000284
2317.382812,0.091014,0.000264
2320.312500,0.094995,0.000276
2323.242188,0.071832,0.000208
2326.171875,0.088814,0.000258
2329.101562,0.075304,0.000219
2332.031250,0.110274,0.000320
2334.960938,0.056605,0.000164
2337.890625,0.126028,0.000366
2340.820312,0.077127,0.000224
2343.750000,0.113842,0.000330
2346.679688,0.060392,0.000175
2349.609375,0.110479,0.000321
2352.539062,0.123003,0.000357
2355.468750,0.123701,0.000359
2358.398438,0.118547,0.000344
2361.328125,0.078805,0.000229
2364.257812,0.093077,0.000270
2367.187500,0.150283,0.000436
2370.117188,0.160721,0.000466
2373.046875,0.121480,0.000353
2375.976562,0.130691,0.000379
2378.906250,0.290734,0.000844
2381.835938,0.397118,0.001152
2384.765625,0.146875,0.000426
2387.695312,0.032685,0.000095
2390.625000,0.035351,0.000103
2393.554688,0.052007,0.000151
2396.484375,0.096424,0.000280
2399.414062,0.079563,0.000231
2402.343750,0.052202,0.000151
2405.273438,0.073271,0.000213
2408.203125,0.061560,0.000179
2411.132812,0.043028,0.000125
2414.062500,0.100989,0.000293
2416.992188,0.066141,0.000192
2419.921875,0.067049,0.000195
2422.851562,0.037546,0.000109
2425.781250,0.117120,0.000340
2428.710938,0.083768,0.000243
2431.640625,0.046170,0.000134
2434.570312,0.065459,0.000190
2437.500000,0.073491,0.000213
2440.429688,0.071821,0.000208
2443.359375,0.081082,0.000235
2446.289062,0.074517,0.000216
2449.218750,0.094515,0.000274
2452.148438,0.073127,0.000212
2455.078125,0.071548,0.000208
2458.007812,0.085853,0.000249
2460.937500,0.062479,0.000181
2463.867188,0.079048,0.000229
2466.796875,0.069410,0.000201
2469.726562,0.089866,0.000261
2472.656250,0.083923,0.000244
2475.585938,0.096261,0.000279
2478.515625,0.085747,0.000249
2481.445312,0.099708,0.000289
2484.375000,0.081133,0.000235
2487.304688,0.072029,0.000209
2490.234375,0.086295,0.000250
2493.164062,0.069395,0.000201
2496.093750,0.071826,0.000208
2499.023438,0.091343,0.000265
2501.953125,0.047094,0.000137
2504.882812,0.072234,0.000210
2507.812500,0.082216,0.000239
2510.742188,0.045848,0.000133
2513.671875,0.075013,0.000218
2516.601562,0.132041,0.000383
2519.531250,0.057522,0.000167
2522.460938,0.147653,0.000428
2525.390625,0.103539,0.000300
2528.320312,0.075286,0.000218
2531.250000,0.098676,0.000286
2534.179688,0.073349,0.000213
2537.109375,0.075454,0.000219
2540.039062,0.064130,0.000186
2542.968750,0.071984,0.000209
2545.898438,0.091837,0.000267
2548.828125,0.044483,0.000129
2551.757812,0.079931,0.000232
2554.687500,0.096442,0.000280
2557.617188,0.092629,0.000269
2560.546875,0.069636,0.000202
2563.476562,0.099352,0.000288
2566.406250,0.066071,0.000192
2569.335938,0.082065,0.000238
2572.265625,0.060922,0.000177
2575.195312,0.079457,0.000231
2578.125000,0.073407,0.000213
2581.054688,0.100901,0.000293
2583.984375,0.076191,0.000221
2586.914062,0.067939,0.000197
2589.843750,0.056524,0.000164
2592.773438,0.097809,0.000284
2595.703125,0.070651,0.000205
2598.632812,0.077665,0.000225
2601.562500,0.072532,0.000210
2604.492188,0.057112,0.000166
2607.421875,0.067893,0.000197
2610.351562,0.048623,0.000141
2613.281250,0.087467,0.000254
